0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0,80.68914031982422,-6.60884952545166,36.403079986572266,38.75618362426758,87.3621597290039,-173.2215576171875,27.06221580505371,-21.264598846435547,-50.365665435791016,287.54266357421875,-80.2984619140625,-186.94642639160156,-30.91497039794922,43.35438919067383,-33.948646545410156,-88.17748260498047,-19.255189895629883,30.867372512817383,7.341771125793457,38.329402923583984,122.14126586914062,5.940870761871338,34.48489761352539,-49.28998947143555,-6.570676803588867,-78.6900634765625,193.55154418945312,13.844003677368164,59.05166244506836,-38.32733917236328,23.742992401123047,38.37831497192383,-9.009069442749023,60.75305938720703,24.424087524414062,-67.78495788574219,91.06262969970703,-2.808917999267578,13.929267883300781,52.14409637451172,-68.80614471435547,260.21368408203125,276.17755126953125,-32.20487594604492,41.12908935546875,16.831506729125977,-129.52105712890625,0.2348921298980713,158.11422729492188,-31.755640029907227,47.42176818847656,-148.50706481933594,-153.8166046142578,14.940380096435547,106.10789489746094,9.981585502624512,1268.778076171875,84.54132843017578,33.8345832824707,-17.349262237548828,159.5513916015625,-349.8706359863281,-134.18426513671875,-96.35023498535156,-10.575489044189453,-140.46800231933594,108.26614379882812,127.41239929199219,71.03811645507812,64.45578002929688,-78.34169006347656,-6.874582290649414,31.242219924926758,46.50810241699219,75.41825866699219,-14.01865291595459,-236.8055877685547,167.5232391357422,-5.080101490020752,201.0565643310547
1,-97.53167724609375,67.51158905029297,33.1374397277832,-19.395862579345703,-72.97563934326172,-10.313691139221191,-30.915794372558594,121.51980590820312,31.518749237060547,49.08067321777344,3.884697437286377,-107.3194351196289,82.67546844482422,67.77967071533203,-24.316219329833984,5.846349239349365,45.638484954833984,-142.91415405273438,95.64674377441406,42.266109466552734,121.3502197265625,-28.42366600036621,0.1263027787208557,-37.88621520996094,9.249382019042969,25.52635383605957,166.72857666015625,-10.784900665283203,-9.583314895629883,64.78616333007812,27.151569366455078,60.96685028076172,39.01192855834961,137.8679656982422,32.047523498535156,-109.18062591552734,7.058528423309326,56.93802261352539,0.8814322352409363,95.22784423828125,-47.7811279296875,157.03558349609375,146.64382934570312,23.35736656188965,38.98299789428711,44.11774444580078,-140.7477264404297,55.240264892578125,149.10394287109375,-41.17861557006836,104.02032470703125,-44.237640380859375,12.077052116394043,-82.59181213378906,37.42837142944336,39.50372314453125,759.7203369140625,-79.04499816894531,10.37013053894043,-29.490997314453125,14.485325813293457,-7.246110439300537,-74.83914184570312,-55.57023620605469,-13.014671325683594,-6.583670616149902,36.86101150512695,149.2322235107422,-26.162574768066406,-13.77423095703125,-4.381725788116455,-11.564509391784668,37.25827407836914,-2.927794933319092,11.938349723815918,17.66529655456543,-42.51811981201172,-3.2680470943450928,87.50083923339844,295.02410888671875
2,244.36123657226562,-3.731541633605957,133.24859619140625,13.859793663024902,454.7467041015625,-540.9764404296875,232.4275665283203,-236.91786193847656,43.922298431396484,55.99870681762695,-84.65086364746094,-294.75616455078125,-90.76398468017578,-21.977474212646484,-45.18693161010742,-55.65799331665039,16.339611053466797,-158.85328674316406,398.5219421386719,34.783416748046875,440.7911682128906,-42.430809020996094,51.98554992675781,-214.6745147705078,154.36839294433594,189.24798583984375,444.2816162109375,-11.627643585205078,13.695242881774902,-92.56143188476562,141.4385223388672,109.28044128417969,28.328603744506836,49.9926643371582,118.68916320800781,71.08586883544922,24.246688842773438,-275.5082092285156,-5.859855651855469,156.81082153320312,-41.81736373901367,314.0816345214844,513.7615966796875,-105.40245819091797,111.16901397705078,104.49305725097656,-2.3611648082733154,160.3885040283203,213.64511108398438,-83.46194458007812,260.81158447265625,-89.87371063232422,-240.1834259033203,137.4329071044922,134.2364501953125,13.710047721862793,1917.042724609375,44.13441467285156,-33.0717658996582,-43.588253021240234,227.95245361328125,-561.816162109375,-222.1935577392578,-190.382568359375,-13.646112442016602,-308.0057067871094,142.3238983154297,164.8834228515625,-61.850711822509766,-19.070741653442383,-35.79595184326172,36.90380859375,-63.790992736816406,116.8932113647461,349.5184631347656,57.05594253540039,-154.17901611328125,47.11414337158203,-239.64410400390625,360.35479736328125
3,17.538742065429688,-7.912137031555176,82.9547119140625,32.15917205810547,80.04420471191406,-64.93869018554688,67.25251770019531,-33.67041015625,37.61149597167969,45.3818244934082,-10.643806457519531,-85.3118896484375,3.2177586555480957,-38.899620056152344,-13.413750648498535,21.235939025878906,44.704463958740234,-122.14579010009766,196.9986114501953,32.534446716308594,110.92398834228516,-43.00816345214844,5.570774555206299,-138.00369262695312,67.60449981689453,67.98294830322266,157.3137664794922,13.5596284866333,4.084273338317871,-14.780092239379883,-10.818461418151855,96.45869445800781,-3.175806999206543,71.94466400146484,0.5266446471214294,-5.016689777374268,5.159006595611572,22.979141235351562,-3.0568883419036865,87.33447265625,-28.41950225830078,69.41100311279297,264.28656005859375,57.9067268371582,38.81493377685547,67.23013305664062,-8.302124977111816,13.141996383666992,48.07097625732422,-52.044822692871094,97.72321319580078,33.382625579833984,49.752750396728516,70.98727416992188,23.348356246948242,27.41758155822754,564.9224243164062,-31.959775924682617,23.65597152709961,-28.21558380126953,0.06334978342056274,22.586978912353516,-76.40936279296875,10.26762580871582,-8.733831405639648,9.010021209716797,-18.03195571899414,69.88512420654297,-40.74689865112305,-15.058637619018555,2.291755199432373,14.941861152648926,74.33087158203125,57.102596282958984,75.11871337890625,14.740897178649902,26.900909423828125,8.023942947387695,-17.53312873840332,129.86488342285156
4,-145.96107482910156,-105.34918212890625,164.93910217285156,54.32395935058594,21.453203201293945,-72.56153106689453,-21.767902374267578,173.68313598632812,1.9112895727157593,92.61438751220703,135.1691131591797,-11.110939979553223,149.8011932373047,-122.17874908447266,38.694664001464844,-2.369121551513672,75.27326202392578,-48.03466033935547,44.4219856262207,41.27998733520508,82.9715805053711,-43.429168701171875,45.79472351074219,-131.23362731933594,35.0406494140625,-125.44654846191406,249.83946228027344,-17.764163970947266,-2.3712596893310547,101.31686401367188,8.820043563842773,98.15325164794922,27.728923797607422,198.51063537597656,64.54083251953125,-77.59355163574219,70.55925750732422,67.70072174072266,37.15882873535156,122.29254150390625,-60.99238586425781,299.63623046875,240.89491271972656,217.71954345703125,76.72402954101562,71.72808074951172,-254.6355743408203,-47.995635986328125,196.49002075195312,-39.067501068115234,23.842578887939453,3.5821990966796875,-322.24859619140625,-150.19412231445312,8.220383644104004,19.27401351928711,1469.3062744140625,-196.16159057617188,-41.12614822387695,-63.85737609863281,-30.3907413482666,-227.9773712158203,-163.2256622314453,-103.36915588378906,-27.933366775512695,52.45066452026367,108.52320861816406,234.24789428710938,-33.882728576660156,23.304161071777344,-95.67434692382812,9.817174911499023,69.49967956542969,86.43136596679688,72.22879028320312,88.66741180419922,-135.88356018066406,82.8087158203125,52.533287048339844,225.11172485351562
5,-235.54818725585938,121.4490737915039,145.5604248046875,0.7397931814193726,12.477119445800781,234.0601806640625,-68.51573944091797,204.06805419921875,-0.40974748134613037,165.2008056640625,-74.22246551513672,-88.17442321777344,266.1181640625,-133.8641815185547,-48.284610748291016,28.56440544128418,3.747677803039551,2.874171257019043,124.04853820800781,65.13082122802734,204.03936767578125,-46.83649444580078,-9.226887702941895,-223.08978271484375,166.93893432617188,-274.8905944824219,241.9877166748047,-126.77262878417969,-11.756848335266113,176.40391540527344,225.1162872314453,196.56178283691406,5.893368721008301,240.44467163085938,100.95288848876953,-108.02944946289062,166.9855499267578,12.346827507019043,29.745515823364258,203.08482360839844,-58.492881774902344,269.0455322265625,326.7581787109375,43.782745361328125,51.82541275024414,30.42601776123047,-354.0247497558594,32.29240798950195,379.1527099609375,-155.23013305664062,211.1089630126953,107.44718933105469,172.53707885742188,-169.6439208984375,70.92963409423828,77.6529769897461,1274.30224609375,-255.99807739257812,73.62438201904297,-50.41651153564453,64.43049621582031,22.135208129882812,-197.96157836914062,14.753072738647461,-4.575832843780518,4.029324054718018,3.024104595184326,154.08477783203125,-70.77523803710938,10.010022163391113,17.248350143432617,0.4846227765083313,229.0259246826172,92.3741455078125,42.87833786010742,132.21420288085938,-80.39488220214844,89.2960433959961,177.50534057617188,361.7639465332031
6,-101.18099975585938,44.48999786376953,151.4252166748047,11.6099271774292,157.08230590820312,-50.41272735595703,41.017005920410156,53.04402542114258,110.8222885131836,1.824564814567566,43.383785247802734,-111.76525115966797,224.05250549316406,-149.87554931640625,-36.87861633300781,-29.13810157775879,17.98744773864746,-100.89592742919922,316.2895202636719,22.742034912109375,190.5404815673828,-29.45716094970703,51.025962829589844,-149.0310516357422,129.09555053710938,-109.65869140625,283.29522705078125,-54.827964782714844,26.331499099731445,71.12022399902344,101.73548889160156,84.21588897705078,55.624671936035156,98.43138122558594,77.34899139404297,-48.5063591003418,65.21328735351562,-1.019927740097046,-0.20997825264930725,123.05073547363281,-63.487159729003906,202.339111328125,191.782470703125,128.09861755371094,44.983665466308594,79.67575073242188,-138.14923095703125,67.52366638183594,178.95497131347656,-89.13987731933594,120.25958251953125,36.20895004272461,-44.91081619262695,-93.23328399658203,16.341733932495117,44.26655960083008,1047.48486328125,-147.15005493164062,-15.296438217163086,-45.86510467529297,-4.227797985076904,-36.3016242980957,-171.4340362548828,-34.194557189941406,-14.419242858886719,43.14360427856445,22.688175201416016,135.29931640625,-80.35318756103516,-105.0264663696289,34.61496353149414,21.720916748046875,29.662464141845703,144.20440673828125,40.598270416259766,49.27482604980469,-20.55436897277832,63.18224334716797,63.44673538208008,149.71983337402344
7,187.17227172851562,29.78362464904785,82.98754119873047,9.469636917114258,328.36572265625,-385.76568603515625,153.84706115722656,-198.99024963378906,275.1465148925781,-14.336627960205078,-85.63355255126953,-94.86199951171875,127.15379333496094,-48.396053314208984,-43.8582649230957,-145.40582275390625,9.997343063354492,-160.31195068359375,237.7581329345703,23.31240463256836,242.1727294921875,-46.706390380859375,-30.959842681884766,-125.33728790283203,75.78083038330078,4.78526496887207,285.28033447265625,30.531503677368164,-3.2208290100097656,12.412653923034668,75.3521957397461,101.41896057128906,-60.21376419067383,128.83163452148438,82.4266357421875,16.288400650024414,16.569623947143555,-350.8240966796875,-20.865461349487305,84.21640014648438,-32.114967346191406,333.02484130859375,345.4134826660156,-99.00829315185547,55.73493576049805,93.4702377319336,-42.422821044921875,131.98182678222656,243.5546112060547,-126.58946228027344,220.16456604003906,-17.308937072753906,-130.2991485595703,-20.911359786987305,73.620361328125,-1.5591578483581543,1284.537353515625,70.74488830566406,-18.05817413330078,-59.02975082397461,132.93675231933594,-266.1064453125,-162.9075164794922,-52.37392044067383,-20.13850212097168,-55.80964660644531,68.69966888427734,146.36190795898438,-175.19931030273438,-82.63565063476562,-5.618218898773193,9.204240798950195,2.4642374515533447,67.43546295166016,113.73065185546875,85.7040786743164,-17.17203712463379,161.28619384765625,-23.127464294433594,71.61286163330078
8,3.0503857135772705,-25.208969116210938,221.93350219726562,226.517578125,208.72157287597656,-239.94125366210938,148.08851623535156,-23.423442840576172,25.680145263671875,166.51376342773438,23.421611785888672,-157.91259765625,190.34689331054688,-184.50367736816406,-60.38554000854492,-11.363112449645996,68.37969970703125,-152.79278564453125,340.0773620605469,87.75923919677734,214.7872772216797,-48.680381774902344,36.19893264770508,-285.5930480957031,234.21322631835938,-198.28448486328125,446.99090576171875,24.610200881958008,38.22011947631836,119.14319610595703,127.1408462524414,120.60321807861328,52.17937469482422,161.7274169921875,156.35086059570312,-205.61309814453125,58.405216217041016,-265.4821472167969,-4.057355880737305,164.02670288085938,-96.63646697998047,451.4648132324219,586.6544189453125,-10.349760055541992,73.63863372802734,121.04576873779297,-278.8757019042969,-9.076826095581055,333.6458740234375,-92.08749389648438,206.5566864013672,-91.59584045410156,-111.98206329345703,-135.83944702148438,71.55620574951172,36.67407989501953,2451.998779296875,-284.3850402832031,13.629544258117676,-57.050540924072266,117.63068389892578,-499.59405517578125,-289.31512451171875,-17.968778610229492,-37.3171272277832,-79.0443344116211,139.28077697753906,264.2489318847656,-115.26068878173828,-64.20233917236328,-41.2796516418457,-4.651819705963135,-113.8636245727539,273.7578430175781,243.41188049316406,19.509531021118164,-168.46636962890625,204.33938598632812,123.46861267089844,480.76983642578125
9,-119.26679229736328,135.53280639648438,-15.101752281188965,-13.529279708862305,32.28911590576172,23.88363265991211,4.437492370605469,55.83338165283203,1.004134178161621,-97.70651245117188,-113.85868072509766,-235.18667602539062,126.35213470458984,148.21597290039062,-114.49076843261719,43.04867172241211,56.55017852783203,-122.81455993652344,116.94696044921875,47.811458587646484,229.4462432861328,-57.37099838256836,12.457595825195312,-67.73281860351562,41.64317321777344,-82.56197357177734,171.62789916992188,-31.922710418701172,53.6704216003418,-33.88773727416992,66.08152770996094,148.80126953125,50.1978759765625,69.39713287353516,1.7977584600448608,50.156883239746094,46.55654525756836,-23.616382598876953,-1.2346868515014648,89.15196990966797,-37.47732925415039,125.72443389892578,239.82278442382812,15.899979591369629,-1.8680189847946167,116.04707336425781,1.613957166671753,9.989823341369629,206.3291015625,-48.76498794555664,46.861671447753906,41.863182067871094,168.07254028320312,59.1956672668457,32.546958923339844,57.69643783569336,683.0842895507812,-74.34374237060547,22.542455673217773,-1.513242483139038,71.87287902832031,212.90013122558594,-46.13554382324219,29.988115310668945,-12.822830200195312,15.800127029418945,13.386552810668945,1.9278321266174316,-57.7011604309082,-51.19005584716797,88.45097351074219,25.516721725463867,26.1646785736084,-54.84233474731445,16.599895477294922,15.697996139526367,16.244537353515625,-9.277641296386719,60.17999267578125,181.36038208007812
