0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
10,-13542822.0,3697794.5,21760562.0,1289575.625,2738962.25,-25761188.0,3664291.5,18069004.0,-2478733.25,39460084.0,-3540524.75,-7265494.0,14792827.0,-11283344.0,-13780831.0,-5485385.5,11788740.0,-14201808.0,21994146.0,19089984.0,57242680.0,1728102.375,9017083.0,-10985700.0,13588532.0,-10296216.0,73673536.0,-1252827.5,2417067.75,19673736.0,17486998.0,11558930.0,32459986.0,28387340.0,6654707.5,-20391584.0,13550667.0,-12923116.0,15273006.0,16078864.0,-13492998.0,55786964.0,62326480.0,15090592.0,13345658.0,4840907.0,-38215844.0,16365003.0,37550688.0,-14765573.0,7304367.5,-6862663.5,3853437.0,-13566797.0,16839516.0,13483598.0,205625440.0,-11789465.0,6815560.0,-5456328.0,16247621.0,-14690244.0,-27015458.0,-651207.75,680823.9375,-15685693.0,15117784.0,43794852.0,1199175.875,1394550.0,6005161.5,5143740.0,2419972.75,241652.859375,11164243.0,11425987.0,-48283988.0,36394112.0,21070288.0,71189408.0
11,-9632138.0,7335447.0,16128959.0,3311056.5,16301705.0,90128.7109375,8203734.5,876002.375,-4193376.75,7586878.5,-4402785.0,-7301269.0,12057531.0,-12410618.0,-1731876.75,6048805.0,1623812.625,-8605852.0,16248693.0,8177929.5,28096334.0,-716247.0,683322.375,-10207865.0,5529779.0,-14481246.0,29287394.0,-10590930.0,457195.6875,9204364.0,1078864.625,10588549.0,7089685.5,13549135.0,11725768.0,3330851.25,11464853.0,-1034146.125,4429351.5,16050097.0,-6153250.0,13893221.0,24194834.0,1669867.25,7200337.0,9046335.0,-4198007.0,2323154.5,19158818.0,-8900824.0,7173164.5,8621797.0,15977947.0,-4563614.5,-18793.36328125,7991835.5,82445184.0,-20829888.0,2699660.0,-3976789.0,3622546.25,16730277.0,-6573563.0,6332005.5,-1161465.25,4552801.5,-1359898.75,21775396.0,-13151163.0,-13066443.0,8727142.0,1487641.75,20540264.0,10076798.0,12659693.0,5769496.0,7542942.0,8747621.0,13541474.0,28579444.0
12,4417416.0,-6429902.5,19378134.0,4303095.0,8560369.0,-9101021.0,5263819.5,4529565.0,793392.875,19565936.0,-4594386.5,-9898171.0,9250021.0,-10217205.0,-2057309.875,-4914827.5,7599231.0,-4665361.0,17104214.0,11189916.0,38111380.0,-1476439.0,6794658.5,-14255190.0,2214399.5,-10379388.0,47222160.0,-4412653.5,7943765.0,7700442.0,5220859.5,8750282.0,10301868.0,13956361.0,8525476.0,-13198622.0,9468578.0,-4993177.5,3294474.25,12987587.0,-6925809.0,34280108.0,60324124.0,-541723.0,9253048.0,11986801.0,-11953529.0,4940793.5,28846220.0,-8373525.0,9345806.0,205296.015625,18225246.0,-5938407.0,11326812.0,6677883.0,149605984.0,-2962294.75,4883067.0,-3414489.25,5694788.5,-10018468.0,-27169670.0,3908925.25,-2457543.75,-8138112.5,4446859.5,24172618.0,-6922593.5,719104.8125,1488710.0,448797.09375,17893856.0,17275416.0,10949617.0,8407019.0,-12197457.0,16423649.0,7235692.0,47909632.0
13,-5481105.5,-4879235.5,21391956.0,-1590812.625,7750203.0,11167058.0,4210432.0,73768.640625,1766311.0,-13431627.0,3738581.25,1365829.75,13943496.0,-2507482.0,9844339.0,10207644.0,6008934.5,47510.6171875,13813632.0,2049567.375,15801125.0,-1746924.875,-3454759.0,-1336654.375,-5424374.5,-14926223.0,19200628.0,-394955.625,147266.015625,4153015.75,2992694.25,4092520.75,6229312.0,7273342.5,2264697.75,-14885356.0,6980737.0,3613767.25,4730455.0,5205944.0,326119.25,8235545.5,36081332.0,-13422979.0,3894245.5,-204939.125,-8386196.0,-3266612.0,7471228.0,-7927273.0,9582592.0,7290333.0,15391979.0,3354672.5,-1935997.75,2013236.25,40046936.0,-8514634.0,9432770.0,-1256997.5,-4264789.5,18643068.0,-2657972.5,10960875.0,-2399456.0,2250019.5,4527242.5,6985914.0,-2996961.0,-5544138.0,2901714.0,-1079224.5,14403836.0,5916286.0,-2398191.0,5138731.0,10018625.0,4866772.5,17340408.0,12105836.0
14,-1259408.25,-3217529.5,12639428.0,3133064.75,1165489.875,-21139178.0,9904148.0,2551670.5,-6569529.0,27666466.0,-6390211.0,-4133508.5,2598923.0,1765573.375,-2630007.0,-3688354.25,5974278.0,-6411044.0,-2057881.25,9196790.0,22898606.0,-3397255.5,4215858.5,-8525854.0,7005383.0,-6111398.5,31564096.0,-1377406.875,3575277.5,3774267.25,5957962.0,7636152.0,6247269.0,12031402.0,1456478.625,-10384518.0,5778412.0,-6001139.5,3410133.25,6931204.5,-4508793.5,26933002.0,37934944.0,2104324.0,5338419.0,4480114.0,-9338039.0,367911.65625,19624422.0,-6132468.0,8140020.5,-554896.4375,12602844.0,-2190715.75,11783909.0,5106795.0,105739776.0,398842.84375,6150749.5,-2059431.0,10425283.0,-6147550.0,-11925499.0,-2228081.75,-366822.0,-3772374.0,4763091.5,17507134.0,-2181584.25,1031604.125,-1740051.0,1218595.875,11835456.0,3192736.25,5937615.5,3444018.75,-15113147.0,11724655.0,5692185.0,38858980.0
15,4307305.5,-8773473.0,42927000.0,6272891.5,21820564.0,-42381756.0,17441658.0,24385350.0,-1070018.75,50096180.0,-2978030.5,-22220888.0,31347098.0,-15450918.0,-15015552.0,-13650824.0,22467236.0,-14584530.0,62357448.0,29611386.0,68606520.0,-4057912.5,13430465.0,-24535888.0,4727105.5,-17716922.0,100898016.0,-13693524.0,939346.125,22535232.0,17921496.0,15918864.0,39742048.0,52677784.0,17254300.0,-33686384.0,9366899.0,-22838148.0,6007051.0,24198214.0,-17689496.0,84901760.0,103833824.0,6837099.0,14448165.0,16602507.0,-58071320.0,21823550.0,55800616.0,-20176746.0,21612476.0,-7812509.5,-5958399.5,-15656877.0,16577569.0,20581820.0,360965824.0,-11906105.0,11896425.0,-6481671.5,20591394.0,-32049592.0,-34395216.0,-6029467.5,-3281920.75,-30485194.0,24321102.0,73081088.0,-2498614.25,-9594844.0,9699098.0,6733459.0,11169501.0,15736954.0,39065356.0,15513888.0,-66278056.0,29904700.0,24504766.0,121883144.0
16,-2871321.75,-6567953.5,19380814.0,-8476099.0,11919958.0,-1554966.25,7607652.0,6668068.0,-1450866.875,4872218.5,-4232703.0,-12008643.0,9220575.0,-9837047.0,1181888.625,-4247212.0,8353932.5,-7338952.5,21721916.0,9316383.0,31327066.0,-1352335.625,2104969.0,-11823513.0,7153790.0,-20494172.0,39475020.0,-1844148.0,-3965413.75,10808582.0,7727822.5,12812611.0,10277333.0,14809551.0,5768200.5,-7225169.5,3448651.75,6010929.5,1813890.25,13987675.0,-6164513.0,21583338.0,36536776.0,-2453927.0,8312189.5,2087492.625,-9072265.0,6622108.0,17416624.0,-12206904.0,11179301.0,6074916.0,16786846.0,-5444541.5,4476064.5,5459470.0,107363288.0,-9350710.0,7838046.5,-1931124.625,2479918.25,13164619.0,-13160150.0,1417865.125,-3693183.0,-6994058.5,6512699.0,15644219.0,-7622271.5,-4638918.5,-928822.6875,1301692.0,22616378.0,16086451.0,6393398.0,8506637.0,-3576050.5,15852475.0,11952702.0,35710968.0
17,-5545417.5,-4327304.0,20885008.0,5464557.0,-3075486.75,-20146686.0,503197.34375,9202624.0,-4320089.5,43756432.0,-3123983.25,-3337764.5,15688588.0,-9886841.0,-14249495.0,-7579605.5,7875816.5,-3361017.5,15164157.0,15560102.0,39638680.0,381823.28125,8358269.5,-11280473.0,9789733.0,-6382134.0,51703060.0,-6615297.0,1258850.5,12813448.0,9093812.0,3994838.75,22225486.0,19447986.0,6464210.5,-19000798.0,2369531.5,-9938804.0,-1525180.625,13021364.0,-9072321.0,38238136.0,54359216.0,3235223.5,13058068.0,4987782.5,-23239192.0,5058302.5,36693536.0,-10108255.0,5198111.0,-2839560.5,-3342614.75,-13282852.0,10653840.0,8790868.0,177789296.0,-1936690.25,9171734.0,-1975170.75,9854310.0,488664.125,-23925316.0,-7992187.5,393244.125,-10154686.0,11124834.0,36558396.0,-158361.0,-2016049.125,2118134.75,2864281.75,8116408.5,6016148.0,3286416.25,9925692.0,-33626732.0,24431392.0,17957974.0,65812576.0
18,-8567248.0,-4498114.5,26894216.0,15739586.0,3807887.75,-33067288.0,11833327.0,18699566.0,-4181341.75,69368440.0,-1826788.375,-19002826.0,26279088.0,-9716734.0,-16909566.0,-11664113.0,13030473.0,-17569750.0,46858736.0,23773524.0,61071036.0,4554782.5,11778626.0,-26814420.0,16043265.0,-23020778.0,93151112.0,-4568233.0,4821172.0,28225154.0,16775614.0,12629685.0,39097048.0,34064636.0,12624302.0,-9590716.0,10391823.0,-13065510.0,19789620.0,24271774.0,-16134001.0,79184984.0,88076024.0,14546604.0,14085682.0,7903001.0,-43689424.0,15018207.0,64521176.0,-17320024.0,22905666.0,-15420286.0,-10141752.0,-30384338.0,9796370.0,14852827.0,302031520.0,-10288531.0,23203538.0,-7947947.5,10037051.0,-13709504.0,-27392394.0,-11713337.0,908029.25,-12919062.0,20387222.0,55436712.0,-2588388.0,-9826797.0,7604995.5,7238677.0,1003356.8125,4168390.75,23161676.0,9629076.0,-63048016.0,38592288.0,37741956.0,102536472.0
19,-13097825.0,7980438.5,23775024.0,-6101899.0,27306606.0,1193929.5,8583565.0,1067144.5,-9691561.0,2310626.5,-3989157.5,-15325375.0,21517852.0,-17096382.0,11076303.0,7847087.5,5224408.0,-25193410.0,27592896.0,11624219.0,51114160.0,-3892294.25,1084870.875,-17025190.0,13903563.0,-24134994.0,52062844.0,-5303172.0,25965.068359375,13986393.0,-1241876.125,18891360.0,17386896.0,16594649.0,9140296.0,-8431333.0,20965310.0,9551161.0,7384963.5,22514508.0,-7503869.0,17844940.0,66445172.0,-4512992.0,10163160.0,12495395.0,-10396799.0,1877548.25,27452710.0,-13141667.0,12159092.0,16295122.0,36336276.0,-3567332.0,-823895.6875,11340099.0,133655592.0,-18810878.0,15485751.0,-4951172.5,660794.5625,37220868.0,-13300257.0,14723088.0,-3287924.25,-367442.40625,3339136.25,32844648.0,-13144789.0,-18805166.0,6248374.0,3878453.0,40995596.0,16318126.0,9963104.0,5445917.0,16651530.0,20438464.0,21899340.0,52405384.0
20,137130.765625,9331974.0,12724389.0,13644266.0,20101882.0,-38053116.0,14023782.0,4251155.5,1518389.25,34658232.0,-8096032.5,-6027844.5,20307012.0,-12304408.0,-20404036.0,-6470311.5,6125262.5,-16919494.0,37555032.0,15197474.0,40158940.0,-1595720.0,5298595.5,-15261793.0,18552608.0,-8761435.0,62539740.0,-4550362.0,1103088.75,6374805.0,19536428.0,8969731.0,14768994.0,28439960.0,10460721.0,-996089.1875,1553442.375,-10476259.0,1391130.125,15701252.0,-9424348.0,53908948.0,56503184.0,18183424.0,5220252.0,16469957.0,-20581006.0,11058226.0,39891360.0,-16385826.0,-2978270.25,-13760416.0,145335.828125,-4214594.5,11498467.0,6877533.0,202302544.0,347250.0625,5843298.0,-4905182.0,20626728.0,-13180097.0,-26352006.0,-18868908.0,265716.125,-16455453.0,7956218.0,35223644.0,-6655455.5,-11183773.0,614185.375,2883236.25,-6045909.0,-8687850.0,10299012.0,10372543.0,-40509120.0,19456038.0,20648768.0,71672280.0
21,-11716946.0,-2766835.5,24430090.0,6899302.0,16631783.0,-40523148.0,19540562.0,20718276.0,-40794.6484375,46987740.0,5813132.0,-7780033.5,15892513.0,-3869118.5,-8852764.0,-2550723.25,6371148.0,-12165233.0,20200486.0,17884000.0,43054944.0,2268973.75,11335914.0,-17870378.0,19921026.0,-20618936.0,75013248.0,-3249368.5,3642874.0,18316258.0,14825719.0,9131628.0,30677944.0,32711450.0,9252068.0,502595.78125,7170151.0,2877259.25,2839170.0,19560860.0,-9303662.0,61239228.0,74975896.0,5765732.0,13235800.0,14944294.0,-36744980.0,10416110.0,42499832.0,-12918929.0,14701293.0,-7512362.0,-14826529.0,-25815360.0,12599274.0,15871188.0,232323648.0,-8713549.0,16446340.0,-4831668.5,8047438.5,-15860433.0,-27739922.0,-19707032.0,1675473.0,-10335512.0,9883833.0,42979752.0,-5687108.0,-12252994.0,7612254.0,4954748.5,2037000.875,-15642659.0,17346746.0,8756890.0,-52232968.0,27707448.0,21667132.0,77109928.0
22,2563147.0,-7700906.5,12501489.0,6531334.5,3164322.0,-23071536.0,3897979.75,18128032.0,-1334315.0,24101784.0,1089150.375,-2202259.0,9940860.0,-7676705.0,-7108100.5,-8360403.5,5833156.0,-3567581.0,9674656.0,10561146.0,29487156.0,-1042442.75,6157416.5,-12173356.0,5489159.0,-2626095.0,45561968.0,-618157.1875,-795354.25,8337451.5,12251145.0,2566586.75,19555780.0,19447168.0,7861242.5,48310.421875,1259555.625,-13793393.0,-628212.625,9049356.0,-7503240.5,43895768.0,34110424.0,8603757.0,1360853.25,8154247.5,-22519436.0,4704930.5,21040422.0,-6221499.0,3425785.25,-8173828.5,-15608462.0,-11704268.0,5905540.0,5085935.0,161099536.0,2661222.25,606556.0,-3368646.5,11770466.0,-37547584.0,-17331298.0,-12994937.0,-59607.5703125,-17342228.0,14716794.0,25336466.0,1494848.75,-633188.375,5293377.5,517537.0,-7118821.5,1862500.625,22384806.0,6678756.0,-40606332.0,12446470.0,1545413.375,43474956.0
