0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,-33.47533416748047,357.4252624511719,77.94061279296875,-47.89638900756836,1.9950366020202637,-153.6031494140625,62.99307632446289,-30.29355812072754,-43.04330062866211,135.8006591796875,122.94707489013672,64.93951416015625,65.23800659179688,-27.289480209350586,-149.54800415039062,-215.67947387695312,-38.58671188354492,56.37384796142578,84.4163589477539,87.9986572265625,28.46100425720215,-154.8770294189453,47.06454849243164,53.4232063293457,11.943095207214355,-18.018259048461914,28.31732177734375,1.884645700454712,-24.838361740112305,87.14451599121094,36.72486114501953,-7.353485107421875,-59.452632904052734,54.996299743652344,-68.82689666748047,21.16055679321289,41.98075485229492,-69.6583480834961,124.74713897705078,70.97061157226562
1,19.626108169555664,25.51295280456543,-84.31717681884766,-42.57585144042969,-111.68229675292969,-31.827346801757812,18.5904598236084,-5.761302947998047,-17.759374618530273,270.5830078125,22.343454360961914,-75.50901794433594,-24.631364822387695,79.09891510009766,-147.4940185546875,-41.780704498291016,-33.81837463378906,-21.534948348999023,5.964569091796875,27.937166213989258,-16.55019187927246,-33.7452392578125,11.568467140197754,-0.4548015594482422,52.95234680175781,58.49130630493164,25.784273147583008,16.750446319580078,-72.37705993652344,102.30751037597656,50.85871887207031,-34.082237243652344,-2.5904510021209717,22.759523391723633,-13.31428337097168,40.991058349609375,88.35320281982422,36.54308319091797,93.45149993896484,64.32271575927734
2,251.45423889160156,69.0863037109375,-1.2711037397384644,28.351030349731445,-103.89334106445312,-252.71095275878906,110.49443817138672,-28.703739166259766,38.34158706665039,88.39522552490234,72.92998504638672,-97.4676284790039,208.61636352539062,316.0430908203125,-143.6483154296875,94.67623901367188,4.505951404571533,-104.04721069335938,8.906515121459961,17.714691162109375,-75.12918090820312,31.74453353881836,-14.357909202575684,-97.3171615600586,30.810138702392578,-82.98143005371094,-54.58231735229492,-63.33477783203125,-154.1261444091797,5.67872953414917,137.3470458984375,31.51519203186035,-86.41866302490234,91.41132354736328,-33.80133819580078,44.048309326171875,126.58582305908203,-100.20182037353516,99.7769775390625,129.4708709716797
3,58.32284164428711,-9.88072395324707,-90.96786499023438,-51.03810501098633,-180.81936645507812,-52.79496383666992,106.38430786132812,9.464245796203613,90.99127197265625,75.49264526367188,70.00935363769531,-101.67292022705078,23.047948837280273,242.4387969970703,-45.028343200683594,-67.27445983886719,25.53123664855957,-43.718780517578125,20.09192657470703,27.294614791870117,-68.6038818359375,8.613096237182617,21.733243942260742,-30.31986427307129,67.18975067138672,207.59036254882812,1.382650375366211,28.850317001342773,-58.317138671875,100.98106384277344,-50.53641891479492,-38.79803466796875,-50.0344123840332,36.49126052856445,-57.28281784057617,-72.04605102539062,79.13990020751953,9.942157745361328,145.49070739746094,95.34229278564453
4,-38.340232849121094,81.85344696044922,-46.77827072143555,-154.7145538330078,-75.75271606445312,17.01114273071289,39.788326263427734,35.3522834777832,70.18303680419922,24.904857635498047,46.9985237121582,-80.9873046875,46.11700439453125,110.30465698242188,-61.11383819580078,-75.04180908203125,21.5044002532959,96.00015258789062,-60.85960388183594,121.09109497070312,-14.6353178024292,99.0551986694336,-6.490971088409424,46.858421325683594,15.155842781066895,-97.53071594238281,-53.411991119384766,70.54759216308594,-2.489076614379883,-30.25569725036621,-6.057321548461914,-19.420562744140625,32.29254150390625,41.93369674682617,1.707249641418457,3.0457448959350586,57.93683624267578,86.7909927368164,76.10242462158203,27.035249710083008
5,44.147239685058594,74.12470245361328,-10.490290641784668,-87.3076171875,-95.08584594726562,-136.37599182128906,-36.159000396728516,-25.847938537597656,-65.81088256835938,107.00697326660156,33.9788932800293,32.874961853027344,1.1344130039215088,117.53871154785156,-75.42613220214844,-56.87751007080078,-13.702901840209961,-106.44659423828125,-6.725462913513184,-65.86178588867188,-5.675814628601074,22.714818954467773,111.4105224609375,-113.13343811035156,-73.53218841552734,179.34678649902344,24.924962997436523,-6.773258209228516,-123.25092315673828,40.60274887084961,34.52915573120117,-8.831860542297363,-251.9122772216797,31.172693252563477,-0.7076587677001953,82.79944610595703,-15.135397911071777,-23.078514099121094,58.51158905029297,7.575567722320557
6,-176.7915802001953,-99.28050231933594,-2.284606456756592,18.004802703857422,-220.33485412597656,-62.2563591003418,99.20435333251953,-40.03099822998047,106.90816497802734,228.14894104003906,70.69537353515625,-39.942108154296875,-128.8353271484375,242.54042053222656,-75.9012680053711,34.64714050292969,16.114131927490234,72.25879669189453,30.301939010620117,26.52779769897461,7.205964088439941,-61.90126419067383,10.522991180419922,47.59586715698242,119.55645751953125,116.2074203491211,-107.46077728271484,90.95708465576172,31.1323299407959,104.30635070800781,-47.404380798339844,85.51095581054688,0.3138037919998169,3.1321239471435547,-98.00550842285156,-14.550883293151855,142.60064697265625,-26.166797637939453,89.52682495117188,121.84467315673828
7,136.22015380859375,348.5294189453125,136.19589233398438,-47.569942474365234,-211.5181121826172,-84.73969268798828,141.4476776123047,-174.3456268310547,190.39682006835938,265.2219543457031,236.5062255859375,14.647989273071289,76.0331802368164,198.73558044433594,-203.89295959472656,-152.35459899902344,-241.23245239257812,71.53369903564453,293.6529235839844,217.18724060058594,-48.0077018737793,-138.15982055664062,29.02546501159668,124.27354431152344,197.02293395996094,-299.6749572753906,65.62834930419922,-49.40473175048828,52.35973358154297,109.35929870605469,187.9883575439453,-81.31065368652344,68.37128448486328,78.60490417480469,-51.28699493408203,15.950895309448242,242.79843139648438,-120.5538558959961,80.59162902832031,287.778564453125
8,322.7157897949219,222.66661071777344,122.32142639160156,137.3579864501953,-79.62215423583984,-235.50433349609375,12.244695663452148,-203.15643310546875,-131.20054626464844,444.4385986328125,157.82339477539062,41.47934341430664,181.68185424804688,94.71610260009766,-254.766357421875,-233.69837951660156,-114.08392333984375,116.08140563964844,224.98497009277344,-92.78203582763672,55.418113708496094,-158.65013122558594,-17.29222297668457,-64.93317413330078,-30.520278930664062,-179.7973175048828,183.33621215820312,20.109121322631836,-100.76560974121094,93.12482452392578,183.26943969726562,-11.783652305603027,-60.340450286865234,184.95266723632812,38.97567367553711,154.56817626953125,122.91248321533203,-15.550506591796875,153.80575561523438,219.8634796142578
9,-13.922086715698242,-27.197067260742188,-29.636425018310547,-131.27947998046875,-61.27241134643555,10.313806533813477,63.98191452026367,-2.646730422973633,141.42483520507812,-24.071521759033203,-99.71662139892578,-181.4487762451172,39.83296203613281,163.8292694091797,-54.73801040649414,82.4310531616211,140.8080596923828,-34.72113037109375,-24.558502197265625,-57.42439270019531,-86.36724853515625,79.81879425048828,11.37613296508789,-45.88930130004883,40.71080780029297,65.01084899902344,-37.476593017578125,9.668364524841309,-18.392311096191406,-46.64991760253906,-11.846728324890137,25.827213287353516,2.291043519973755,-44.81169128417969,-46.01747131347656,-35.29363250732422,46.52495193481445,28.881973266601562,-5.157888412475586,6.2857160568237305
