0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
10,-1.8697656393051147,-1.6261810064315796,-1.38397216796875,-2.1355738639831543,-1.4166306257247925,-1.4981075525283813,-0.7919811010360718,-1.2999378442764282,-1.0701963901519775,-1.0292435884475708,-1.440234661102295,-1.4671391248703003,-1.0403618812561035,-1.4196723699569702,-1.8796265125274658,-0.8808346390724182,-2.1408960819244385,-1.3025810718536377,-0.9349244832992554,-1.7837923765182495,-0.3368612229824066,-0.8937536478042603,-1.952123761177063,-1.2912343740463257,-0.38067519664764404,-0.8997122049331665,-1.112878680229187,-1.0447651147842407,-1.9619568586349487,-1.3123384714126587,-1.4062788486480713,-0.5642060041427612,-1.3855441808700562,-1.2998400926589966,-1.711196780204773,-0.8693056106567383,-1.547394871711731,-1.5639705657958984,-4.357487678527832,-0.8488322496414185
11,-3.9093170166015625,-2.9900596141815186,-2.8790910243988037,-5.044607162475586,-2.777804136276245,-2.5869953632354736,-3.1087210178375244,-1.5648727416992188,-1.3610440492630005,-2.3885140419006348,-2.3752365112304688,-2.4765636920928955,-2.630218267440796,-2.3372814655303955,-2.809278726577759,-2.1917359828948975,-5.227902412414551,-2.285153388977051,-2.6090104579925537,-2.3341641426086426,-1.2840627431869507,-2.184661626815796,-3.708508014678955,-2.7789266109466553,-2.767137050628662,-2.5173373222351074,-1.2207831144332886,-2.530731678009033,-2.976407527923584,-2.683237075805664,-2.5968565940856934,-1.6319738626480103,-1.8874462842941284,-3.3701045513153076,-3.1259396076202393,-1.929261565208435,-3.3041133880615234,-2.4615061283111572,-9.658717155456543,-0.8299501538276672
12,-3.05996036529541,-2.56305193901062,-2.675110101699829,-3.8643124103546143,-2.336087226867676,-2.283724546432495,-2.4624602794647217,-1.9147552251815796,-1.0826077461242676,-2.0159623622894287,-2.077216625213623,-2.232910394668579,-2.4433186054229736,-1.9248348474502563,-2.392850160598755,-1.9172554016113281,-3.4681155681610107,-2.2837891578674316,-2.5870461463928223,-1.9360417127609253,-1.1417386531829834,-1.7728404998779297,-3.089970111846924,-2.256197929382324,-1.787745475769043,-1.927273154258728,-1.2376035451889038,-2.107250452041626,-2.6282618045806885,-2.0402305126190186,-2.1728224754333496,-1.4935805797576904,-1.7738083600997925,-2.618600368499756,-2.464493989944458,-1.719801902770996,-2.967951774597168,-2.2464420795440674,-8.174839973449707,-1.1212069988250732
13,-3.8497235774993896,-3.418787717819214,-4.313780784606934,-5.005558013916016,-2.757828712463379,-3.503586769104004,-4.879695892333984,-2.8174760341644287,-0.4505960941314697,-3.776052236557007,-2.9350156784057617,-3.478034019470215,-2.723706007003784,-2.274266004562378,-1.9038150310516357,-3.611053943634033,-3.980583906173706,-3.2169811725616455,-4.622527599334717,-1.9227908849716187,-3.9817605018615723,-3.051501750946045,-5.2474236488342285,-3.942885160446167,-2.6934807300567627,-3.5023581981658936,-1.8394324779510498,-4.698540210723877,-3.4470834732055664,-1.8296031951904297,-3.059626579284668,-2.2275121212005615,-2.4101386070251465,-6.260923862457275,-2.717576265335083,-3.2240700721740723,-3.259611129760742,-3.032505512237549,-19.323286056518555,-2.069362163543701
14,-3.489790678024292,-3.1775567531585693,-3.709550142288208,-4.514988899230957,-3.100033760070801,-3.0283920764923096,-4.094683647155762,-2.503828287124634,-0.5053333640098572,-2.220898389816284,-2.429051160812378,-3.3178815841674805,-2.3122668266296387,-2.108990430831909,-1.6135430335998535,-2.8655319213867188,-3.843853235244751,-3.052042245864868,-3.921616315841675,-1.719880223274231,-3.177255868911743,-2.3976328372955322,-4.206311225891113,-3.207883358001709,-1.877516746520996,-2.8050429821014404,-1.550504446029663,-3.9348714351654053,-2.9244205951690674,-1.441292643547058,-2.705658197402954,-2.1143763065338135,-1.9713953733444214,-5.257090091705322,-2.220717668533325,-2.653709650039673,-2.794420003890991,-2.4917333126068115,-16.781551361083984,-1.7600613832473755
15,-3.501049518585205,-1.8019412755966187,-2.517667531967163,-3.7963433265686035,-2.509556531906128,-1.9297864437103271,-1.8664592504501343,-1.751448154449463,-1.28042471408844,-1.9451463222503662,-2.164044141769409,-1.8821232318878174,-3.3734548091888428,-1.8346612453460693,-2.257899761199951,-0.22246034443378448,-3.7654223442077637,-1.718824863433838,-1.5246340036392212,-2.464756727218628,-0.5529351234436035,-2.123629331588745,-3.147022008895874,-2.1263465881347656,-2.641772508621216,-2.782442569732666,-0.16554825007915497,-1.0521029233932495,-2.699338436126709,-2.7318038940429688,-2.3412091732025146,-1.12459135055542,-1.2791709899902344,-2.9535038471221924,-3.028623580932617,-0.3137975037097931,-2.769136428833008,-1.701903223991394,-4.47416353225708,-0.42922672629356384
16,-3.647136926651001,-3.340768575668335,-2.4673309326171875,-5.009076118469238,-3.839212417602539,-2.5740458965301514,-2.3984642028808594,-1.8590424060821533,-2.115300178527832,-2.6580259799957275,-2.8716187477111816,-1.9806069135665894,-3.200554132461548,-2.685605764389038,-4.410233974456787,-1.042267084121704,-3.562922477722168,-2.2681753635406494,-2.103743553161621,-3.1269683837890625,0.3379257619380951,-1.9353535175323486,-3.297971248626709,-2.4264888763427734,-2.774768114089966,-1.968978762626648,-0.8737330436706543,-1.2874066829681396,-3.3096508979797363,-3.504300117492676,-2.8620874881744385,-1.2463247776031494,-2.0407655239105225,-1.8191659450531006,-3.855368137359619,-1.2492082118988037,-4.056244850158691,-3.055312395095825,-4.996837615966797,-0.5368767380714417
17,-4.2490458488464355,-3.725141763687134,-3.94116473197937,-5.412848949432373,-3.6995432376861572,-3.2031633853912354,-3.734121799468994,-2.477857828140259,-1.3514328002929688,-2.738738775253296,-3.193364143371582,-2.860623836517334,-3.9725022315979004,-2.759615898132324,-3.327972888946533,-1.9347397089004517,-4.347646236419678,-2.8025245666503906,-3.4491872787475586,-2.9711432456970215,-1.7756198644638062,-2.991488218307495,-4.901431560516357,-3.602570056915283,-3.338484287261963,-3.669252395629883,-0.8385512828826904,-3.188826084136963,-3.846038579940796,-3.146324872970581,-3.486879348754883,-2.031026601791382,-2.2801599502563477,-4.9208807945251465,-3.996004104614258,-2.045318126678467,-4.023986339569092,-2.8529229164123535,-12.186347007751465,-1.1422079801559448
18,-4.116675853729248,-2.402245044708252,-1.4722893238067627,-4.060494899749756,-3.122060775756836,-1.6608809232711792,-0.7038552165031433,-1.1143978834152222,-1.8399858474731445,-1.8107150793075562,-2.2488014698028564,-1.88682222366333,-2.553532361984253,-2.1570301055908203,-4.089868545532227,-0.24422208964824677,-4.151665210723877,-1.5880249738693237,-0.675460696220398,-2.5928783416748047,1.3526915311813354,-1.0570708513259888,-2.1995508670806885,-1.770339846611023,-1.8769811391830444,-1.1555503606796265,-0.8045305013656616,-0.2728244662284851,-2.7967629432678223,-3.508171319961548,-2.1592891216278076,-0.692741334438324,-1.8760606050491333,-0.3167950212955475,-3.474719762802124,-0.6204478144645691,-3.605860948562622,-2.340670347213745,-0.4501769542694092,-0.19211195409297943
19,-3.647409439086914,-3.524049758911133,-3.5283823013305664,-6.172683238983154,-3.093771457672119,-3.037839889526367,-3.7425451278686523,-2.4102981090545654,-1.3672491312026978,-2.410626173019409,-2.7606632709503174,-3.0859878063201904,-2.6478357315063477,-2.711646556854248,-3.0710766315460205,-2.553797483444214,-4.061056137084961,-3.0138957500457764,-3.387457847595215,-2.527376413345337,-1.701516032218933,-2.0515637397766113,-3.879260540008545,-3.059549570083618,-2.436591863632202,-2.346818447113037,-1.7977410554885864,-3.0353786945343018,-3.3063082695007324,-2.546743154525757,-2.89737868309021,-1.9804178476333618,-2.2345783710479736,-3.635828971862793,-3.0897409915924072,-2.411156177520752,-3.6517815589904785,-2.998734474182129,-12.694052696228027,-1.493393063545227
20,-3.9680895805358887,-2.8250222206115723,-2.069216012954712,-3.9305968284606934,-2.977926254272461,-2.3044517040252686,-1.433096170425415,-1.8250877857208252,-1.4320073127746582,-1.7995957136154175,-2.474403142929077,-2.116698741912842,-2.489331007003784,-2.3083560466766357,-3.3194756507873535,-1.0818400382995605,-3.423521041870117,-2.1094751358032227,-1.8439383506774902,-2.703007936477661,0.10435934364795685,-1.5538004636764526,-2.8836669921875,-2.0481154918670654,-2.008303642272949,-1.6167293787002563,-0.9436041712760925,-1.2880045175552368,-2.9219343662261963,-2.8642544746398926,-2.4382128715515137,-1.11074960231781,-1.850094199180603,-1.820113182067871,-3.3643784523010254,-1.2127641439437866,-3.461663007736206,-2.56121563911438,-4.836426258087158,-0.7487553358078003
21,-2.281050682067871,-2.9168448448181152,-4.228075981140137,-3.213710308074951,-1.2986432313919067,-3.2710888385772705,-4.566452503204346,-3.03196382522583,0.5894820094108582,-1.6906986236572266,-2.423164129257202,-3.4936351776123047,-1.362421989440918,-2.008486270904541,-0.16224724054336548,-4.186545372009277,-2.4571797847747803,-3.1270017623901367,-5.167147159576416,-0.9977662563323975,-4.919074535369873,-2.373568296432495,-4.566634178161621,-3.549783229827881,-0.7868657112121582,-2.8366687297821045,-2.351975679397583,-5.464678764343262,-2.477688789367676,-0.13414189219474792,-2.2255373001098633,-2.4260902404785156,-2.0645956993103027,-7.527574062347412,-1.170065999031067,-3.3493854999542236,-1.6804008483886719,-2.154766082763672,-23.596004486083984,-2.49013614654541
22,-3.224841833114624,-3.965449810028076,-3.4052724838256836,-5.540555000305176,-3.4185805320739746,-3.350968837738037,-4.39314079284668,-2.451732873916626,-1.2511099576950073,-2.9320414066314697,-3.1506035327911377,-4.089025497436523,-2.6176745891571045,-2.4051010608673096,-3.74928879737854,-3.2320094108581543,-2.797193765640259,-3.2711963653564453,-3.795166015625,-2.3004698753356934,-1.6862905025482178,-2.3800361156463623,-4.22523832321167,-3.519747018814087,-2.61248517036438,-2.3528504371643066,-1.936894416809082,-3.3280436992645264,-3.4484994411468506,-2.723653793334961,-3.0830981731414795,-2.0250864028930664,-2.5576560497283936,-3.365577459335327,-3.2704691886901855,-3.176764726638794,-4.287141799926758,-3.5848228931427,-13.93445110321045,-1.397081971168518
23,-3.3718795776367188,-2.992065906524658,-2.7032673358917236,-4.044651508331299,-2.7008063793182373,-2.64174747467041,-2.3565948009490967,-1.769473671913147,-1.0301909446716309,-2.2196905612945557,-2.2979886531829834,-2.2667999267578125,-2.349213123321533,-2.2398548126220703,-2.904491901397705,-1.5410594940185547,-3.4267733097076416,-2.5318362712860107,-2.315570831298828,-2.3015663623809814,-0.7470123171806335,-1.719349980354309,-3.0956320762634277,-2.6083760261535645,-1.9320623874664307,-2.0250205993652344,-1.2330265045166016,-2.032935380935669,-3.0634777545928955,-2.492825984954834,-2.489708185195923,-1.4375168085098267,-2.1998867988586426,-2.7241153717041016,-2.960437059402466,-1.4466255903244019,-3.109663724899292,-2.277009963989258,-8.392693519592285,-1.0580806732177734
24,-3.611403465270996,-2.880868673324585,-3.5524725914001465,-4.708072662353516,-2.566551923751831,-2.946448564529419,-3.432839870452881,-2.4150121212005615,-0.7402884364128113,-2.175888776779175,-2.629688024520874,-2.974189043045044,-3.291425943374634,-2.2368950843811035,-2.042393922805786,-2.182030439376831,-3.6829335689544678,-2.818500518798828,-3.531708002090454,-2.253624677658081,-2.6685261726379395,-2.382516622543335,-4.175381660461426,-3.095440149307251,-2.34476900100708,-2.9328739643096924,-1.5889863967895508,-3.322740316390991,-3.1275479793548584,-1.9171254634857178,-2.7920191287994385,-1.9075087308883667,-1.9609143733978271,-4.606902599334717,-3.000293493270874,-2.3342366218566895,-3.1068551540374756,-2.5699121952056885,-13.23616886138916,-1.30532705783844
25,-4.3339667320251465,-2.2862389087677,-2.988304853439331,-5.1253581047058105,-2.3719286918640137,-2.154397487640381,-2.4258038997650146,-1.7872209548950195,-0.8619126081466675,-1.975075364112854,-1.8634699583053589,-1.9805576801300049,-3.1813745498657227,-1.9620108604431152,-1.863356113433838,-0.6957438588142395,-5.2629899978637695,-1.8828327655792236,-2.2649548053741455,-2.2194364070892334,-1.536379098892212,-2.5643110275268555,-3.946259021759033,-2.6895508766174316,-3.025970458984375,-3.530167818069458,-0.26826149225234985,-2.1681435108184814,-2.8237850666046143,-2.5836308002471924,-2.6177165508270264,-1.419644832611084,-1.3245816230773926,-4.544972896575928,-3.136770009994507,-0.6724594831466675,-2.9106974601745605,-1.5926096439361572,-8.723664283752441,-0.5003958344459534
26,-2.8311469554901123,-2.1026523113250732,-2.700704574584961,-3.928022861480713,-1.9521750211715698,-2.110034704208374,-2.4769186973571777,-1.6789690256118774,-1.1340198516845703,-1.88666570186615,-1.7340002059936523,-2.3307294845581055,-2.3250653743743896,-1.6895817518234253,-1.7047570943832397,-1.635369896888733,-2.9049925804138184,-2.0328938961029053,-2.150424003601074,-1.7510524988174438,-1.4488626718521118,-1.7339394092559814,-2.9047200679779053,-2.0595569610595703,-1.7394263744354248,-1.9876502752304077,-0.8025452494621277,-2.0631916522979736,-2.0874242782592773,-1.4402509927749634,-2.02051043510437,-1.2092223167419434,-1.3040978908538818,-3.0533933639526367,-2.037346124649048,-1.392884612083435,-2.1488988399505615,-1.7861391305923462,-8.851545333862305,-0.7530422806739807
27,-2.697974443435669,-4.034934043884277,-2.9694199562072754,-5.286431312561035,-3.1130497455596924,-3.2933077812194824,-3.669769048690796,-2.323904514312744,-1.7173422574996948,-2.404557704925537,-3.1043365001678467,-3.576817750930786,-1.7778030633926392,-2.4410347938537598,-3.8027074337005615,-3.8709850311279297,-2.725057363510132,-3.10455060005188,-3.601285934448242,-2.134394407272339,-1.7719191312789917,-2.0077574253082275,-3.720764636993408,-2.9893083572387695,-1.7086361646652222,-1.6020598411560059,-2.420241355895996,-3.3110454082489014,-3.455828905105591,-2.3131816387176514,-2.8732876777648926,-1.8900368213653564,-2.486722946166992,-2.9684908390045166,-2.887730836868286,-3.5163049697875977,-3.997910737991333,-3.6324644088745117,-15.161933898925781,-1.9107998609542847
28,-45.45096969604492,-61.34602355957031,-63.51025390625,-73.62323760986328,-51.651126861572266,-53.92494201660156,-76.94625854492188,-43.51530456542969,-9.055108070373535,-40.177467346191406,-48.031715393066406,-53.1636848449707,-44.80271911621094,-40.053287506103516,-48.08349609375,-45.52357864379883,-47.11664581298828,-51.21046829223633,-61.77915954589844,-41.50486755371094,-40.89305877685547,-45.14350128173828,-80.10840606689453,-63.27632141113281,-49.05532455444336,-53.895530700683594,-30.143232345581055,-62.52337646484375,-60.61025619506836,-45.906402587890625,-57.582977294921875,-41.88105010986328,-38.36135482788086,-67.84112548828125,-59.471988677978516,-46.43939971923828,-58.573463439941406,-54.46198272705078,-414.4698486328125,-23.379364013671875
29,-3.1823902130126953,-2.9203758239746094,-2.289172649383545,-4.247213840484619,-3.0369760990142822,-2.428636312484741,-2.6936588287353516,-1.7931554317474365,-1.7260634899139404,-2.42250919342041,-2.593899726867676,-2.2733802795410156,-2.3058769702911377,-2.1484458446502686,-3.814479351043701,-2.036987066268921,-3.169313669204712,-2.2757670879364014,-2.349883556365967,-2.490121603012085,-0.46751442551612854,-1.8265234231948853,-3.0183887481689453,-2.691864490509033,-2.3960323333740234,-1.6029021739959717,-1.0987542867660522,-1.7751529216766357,-3.0763537883758545,-2.6887519359588623,-2.430238962173462,-1.4057399034500122,-2.0561985969543457,-1.6839274168014526,-3.0851352214813232,-1.840696930885315,-3.5096209049224854,-2.872887134552002,-6.561395168304443,-0.7185609340667725
30,-2.946861743927002,-2.7502341270446777,-3.1095945835113525,-4.337211608886719,-3.139450788497925,-2.5459887981414795,-3.1136412620544434,-2.065992593765259,-0.887169599533081,-2.0901646614074707,-2.172947406768799,-2.216224431991577,-2.7109971046447754,-2.0534191131591797,-1.7175710201263428,-2.099240779876709,-3.542262554168701,-2.566941738128662,-3.185675621032715,-1.742578148841858,-2.0604660511016846,-1.9802254438400269,-3.654818296432495,-2.6337180137634277,-2.064702272415161,-2.5878331661224365,-1.079311490058899,-2.984222412109375,-2.637355089187622,-1.70729660987854,-2.450279474258423,-1.6780586242675781,-1.6748300790786743,-3.8529040813446045,-2.3793280124664307,-2.043445110321045,-2.8019862174987793,-2.1979503631591797,-11.937121391296387,-1.2060331106185913
31,-3.739799737930298,-3.3056681156158447,-3.1153266429901123,-4.745254993438721,-2.579441547393799,-3.0331132411956787,-3.0176689624786377,-2.359165668487549,-0.7156179547309875,-2.1493866443634033,-2.6319632530212402,-3.070809841156006,-2.4128808975219727,-2.3380630016326904,-2.742398738861084,-2.262129545211792,-3.857440233230591,-2.9239842891693115,-3.000622034072876,-2.3213515281677246,-1.9989056587219238,-2.3479108810424805,-4.170436859130859,-3.162397861480713,-1.9792325496673584,-2.625816822052002,-1.5540615320205688,-3.024796724319458,-3.4041049480438232,-2.378471612930298,-2.8201818466186523,-1.8945859670639038,-2.26731538772583,-4.300009727478027,-3.194599151611328,-2.337264060974121,-3.563122034072876,-2.8550405502319336,-12.727982521057129,-1.3965280055999756
32,-1.9816194772720337,-0.672866702079773,-0.4182848334312439,-1.5622659921646118,-1.3534764051437378,-0.96233731508255,0.14811837673187256,-0.6057131886482239,-1.4955049753189087,-0.9733596444129944,-1.0204106569290161,-0.4950636029243469,-1.1698718070983887,-1.024551510810852,-1.8936725854873657,0.4154976010322571,-2.017472505569458,-0.4871097803115845,0.27132222056388855,-1.9516677856445312,0.9054202437400818,-0.6919569373130798,-1.0355005264282227,-0.4986858367919922,-1.300445318222046,-0.8766772747039795,-0.14376288652420044,0.6552854180335999,-1.2792226076126099,-2.1712348461151123,-0.9654662013053894,-0.10646408796310425,-0.7659466862678528,0.17550677061080933,-2.06850528717041,0.26248717308044434,-1.1690382957458496,-0.6907234191894531,3.075103759765625,0.1691119521856308
33,-2.795024871826172,-1.319333791732788,-0.677544355392456,-2.730377674102783,-1.3642418384552002,-0.9061518311500549,-0.08281712234020233,-0.9004454612731934,-1.3385432958602905,-1.0320310592651367,-1.1786078214645386,-1.1815763711929321,-0.8260276913642883,-1.1971207857131958,-2.2498068809509277,-0.5801377892494202,-4.136650562286377,-0.994318425655365,-0.45657670497894287,-1.404508352279663,0.4280858039855957,-0.6251522898674011,-1.268866777420044,-0.7026396989822388,-0.678869903087616,-0.4005131423473358,-0.6683176159858704,-0.28987354040145874,-1.5046764612197876,-1.489277958869934,-1.1082876920700073,-0.4292658269405365,-1.0119272470474243,-0.5059710741043091,-1.6360005140304565,-0.45343348383903503,-1.8717104196548462,-1.3766642808914185,-0.8982043266296387,-0.6810473799705505
34,-3.6199240684509277,-2.2292749881744385,-2.220435380935669,-3.6281886100769043,-2.7470788955688477,-1.9399950504302979,-2.1419126987457275,-1.7719159126281738,-1.2995747327804565,-2.0896949768066406,-2.554417848587036,-1.78948175907135,-2.9183027744293213,-1.9158999919891357,-3.129733085632324,-0.7651468515396118,-3.606092929840088,-1.8650656938552856,-1.6830605268478394,-2.663924217224121,-0.2933144271373749,-2.015958786010742,-3.071227550506592,-2.395794153213501,-2.7164876461029053,-2.2188029289245605,-0.5525446534156799,-1.0005160570144653,-2.8032875061035156,-2.8981199264526367,-2.237365484237671,-1.2287696599960327,-1.6472777128219604,-1.9550814628601074,-3.3865585327148438,-0.723601222038269,-3.3242692947387695,-2.276538610458374,-3.8077783584594727,-0.1466480940580368
35,-2.334550142288208,-2.5530521869659424,-2.5874412059783936,-3.0510427951812744,-2.2180659770965576,-2.5512585639953613,-2.431642532348633,-2.038282632827759,-1.4073373079299927,-1.7972155809402466,-2.3733909130096436,-2.385315179824829,-1.7176244258880615,-2.0229506492614746,-2.0796637535095215,-2.1925458908081055,-2.3283584117889404,-2.198153257369995,-2.573680877685547,-1.8689756393432617,-1.6884291172027588,-1.7364089488983154,-3.314656972885132,-2.4423837661743164,-1.187431812286377,-1.591788411140442,-1.806603193283081,-2.3821253776550293,-2.815725326538086,-1.8429924249649048,-2.121720790863037,-1.521490216255188,-2.0432698726654053,-3.0670502185821533,-2.268397569656372,-2.3227763175964355,-2.4864816665649414,-2.441612482070923,-10.405035018920898,-1.3857169151306152
