0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
26,-3749866.0,-298062.96875,-1434177.25,-3443662.75,-1007149.6875,-681002.5625,-63561.72265625,-890972.0,-2063336.0,-1303576.875,-591296.3125,-983861.875,-1905970.375,-934094.0,-395484.5625,62102.9921875,-3380075.5,-640015.4375,101840.6640625,-922048.25,-94561.46875,-645430.4375,-734542.375,-480891.65625,-539019.0,-974458.625,577263.25,137626.421875,-312988.59375,-582050.1875,-423485.875,149280.609375,-33714.4921875,-2169831.0,-548827.5625,591345.6875,-427605.28125,128760.375,396801.53125,286701.65625
27,-2159004.0,-1652067.125,-280421.0625,-4719990.0,-1859871.25,-995944.5,-471409.90625,-800031.6875,-2941848.25,-759050.0625,-1527227.625,-1735208.0,-268483.6875,-1200883.875,-2064148.125,-2319749.5,-2612013.0,-709624.8125,-1253338.625,-375464.9375,-195774.953125,-389708.59375,-576388.8125,-540084.3125,585423.0625,667211.3125,-920649.875,-993800.625,-899663.5625,36623.2421875,-532604.375,423582.90625,-718647.625,1245229.0,-404359.53125,-1627194.375,-1752838.125,-1521049.125,-3128527.25,-1507781.0
28,-3860341.0,6985805.5,6225571.0,-3978962.0,-4703782.0,10689667.0,8216410.0,11709038.0,291171.75,2223544.0,4184717.75,8007166.0,-6485000.5,113693.9765625,-7586865.0,29318644.0,-6350089.5,7503918.0,18309564.0,-5234200.5,21044336.0,-81098.0703125,-562439.5,1679514.5,-15998613.0,-7673322.5,13166554.0,13125178.0,-1572683.0,-18350490.0,-8590284.0,8395007.0,5791549.0,130310216.0,-17291166.0,17250676.0,-5679231.0,2503667.0,169916400.0,12724095.0
29,-3485219.75,-1185802.375,-383994.40625,-3308057.25,-2451994.25,-630804.9375,-118668.1875,-581634.5625,-2717755.25,-1346686.125,-1413422.5,-833855.9375,-1719214.75,-1033324.4375,-2511052.25,99716.375,-3187423.75,-663958.625,-179153.0,-1439158.25,986128.75,-533014.75,-496236.8125,-804482.5,-1785940.375,-630188.125,688564.5,325613.8125,-1121961.5,-1549514.75,-925459.8125,262534.53125,-211374.359375,449062.4375,-1380806.75,465732.5625,-2036394.75,-480039.71875,2573864.5,290299.59375
30,-3683927.75,-464375.25,-1103726.25,-3294885.0,-2200493.0,-565338.0,340553.6875,-546263.8125,-2049398.0,-1296027.25,-596395.6875,-375747.21875,-2356278.25,-863256.25,-402439.28125,182090.40625,-4131578.0,-742297.0625,22369.390625,-543952.5625,223952.640625,-437271.96875,-844984.125,-345061.9375,-780738.6875,-1200763.75,939375.875,-293156.84375,-307783.34375,-666675.4375,-622250.625,200150.453125,-34150.5,-615272.75,-492142.6875,536296.1875,-996655.5625,157009.671875,1645594.125,-136334.859375
31,-4389784.0,-28427.35546875,-83650.9609375,-2102131.25,582156.125,242574.5625,2448830.75,-537308.4375,34074.72265625,-69003.40625,-236057.03125,-328022.28125,133793.015625,-1061909.625,-424151.9375,847712.0625,-4131900.0,-9929.13671875,614659.0,-1426041.125,67190.515625,-454166.0,-1106389.375,-283979.46875,2253560.25,240968.609375,379088.03125,819265.625,-1049463.5,-344510.28125,540387.25,531359.1875,-806651.375,-1425847.75,-606131.1875,926616.625,-620780.6875,-337171.90625,2753761.75,172147.828125
32,-3651415.75,814453.25,-54684.69921875,-940917.25,-444881.125,350717.875,2483110.0,-132896.328125,-1337805.625,-380646.53125,165908.578125,434683.90625,60103.03515625,-906691.875,-336882.9375,2411739.75,-3179988.5,529334.1875,1986424.25,-2230589.75,1231092.375,-835824.375,-1299360.5,-314337.5625,711526.5625,-1275677.25,710096.0625,1389595.5,-1522402.625,-1950946.25,-277201.125,1554672.75,-328569.75,-57903.48828125,-1717509.875,1861299.625,-16216.3603515625,635090.5625,7469675.5,313138.71875
33,-5119482.5,-236728.953125,204570.921875,-3168261.75,-213511.6875,182073.234375,2975321.0,-583827.5,-1059544.75,-237769.390625,-407241.15625,-528548.4375,279063.9375,-1133514.5,-1267567.125,284056.65625,-7409771.0,-29639.947265625,794990.4375,-993905.625,1054453.875,20959.48046875,-722877.4375,337867.34375,1449741.75,873477.4375,-138471.546875,856014.1875,-920267.4375,-647331.5,78242.3984375,803644.875,-855230.1875,-50117.3125,-663747.625,747608.0,-1074331.75,-923253.875,2688498.75,-783395.3125
34,-4115974.75,-292233.125,-821102.75,-2431760.5,-2315237.0,-248863.671875,283784.96875,-673704.8125,-1707110.25,-973138.625,-1478686.5,-509443.5,-2491804.25,-964389.1875,-1853069.75,2094489.0,-3843206.0,75718.9140625,1159731.625,-1949104.25,1952549.5,-1130663.875,-967835.875,-709004.9375,-2212124.5,-1951251.25,1676154.5,1414878.5,-1398805.5,-2536538.5,-1057343.375,210856.171875,202277.59375,-303584.8125,-2267687.75,1992401.625,-1815591.25,271458.25,6887712.5,1004773.125
35,-2666456.25,59239.8828125,-566602.1875,-660865.4375,287176.8125,-252921.875,1523676.25,-911453.75,-737070.9375,-315114.59375,-699793.375,-868390.9375,738043.9375,-1599715.5,199360.359375,-635346.625,-2244710.5,-157811.71875,-232573.140625,-879969.6875,-617578.625,-124577.265625,-1059101.375,-530451.8125,2830581.75,784568.75,-746801.375,89631.953125,-1238176.0,-65739.9765625,528339.4375,246732.09375,-1408014.0,-1125595.875,41276.95703125,-207721.828125,342941.40625,-762572.625,-292069.1875,-949560.3125
36,-3972239.5,698744.0625,-1308515.875,-2221421.75,-554769.25,-942888.0,-404328.8125,-192550.1875,-788309.4375,-553795.6875,-639515.0625,-9764.0302734375,-2417591.25,-572076.625,271605.125,2349672.5,-2797549.0,318503.8125,-96756.15625,-2723879.75,121273.5546875,-1400578.875,-976082.6875,-1028376.75,-985328.3125,-2497754.75,2055337.0,708620.625,-873355.125,-1078165.625,-423156.59375,-40627.640625,253040.3125,-2763822.0,-967723.875,1656846.875,-299733.0625,1561173.125,5695669.0,1512172.0
37,-3800690.25,-235274.65625,-781187.875,-2665886.25,-913805.8125,-661947.0,-320831.75,-727871.9375,-1907885.0,-803249.0625,-655966.0,-1500202.25,-950367.375,-625856.9375,-505398.0,-289492.125,-3404802.5,-578323.375,-107788.2265625,-911935.1875,-414699.9375,-575272.9375,-594749.0625,-640489.125,-319974.875,-681205.9375,530595.75,97084.1875,-826242.25,-312868.59375,-199771.875,-127818.40625,-186250.515625,-1388464.125,-206091.953125,416768.21875,-627721.0625,-120550.078125,870444.375,-88645.734375
38,-4110712.5,26677.4765625,-697070.625,-2481168.5,-176159.203125,-405583.15625,2044481.375,-1024730.3125,-1035116.0625,-806784.375,-386918.8125,-900101.5,-1473153.75,-1399951.125,-49120.671875,248298.203125,-3907980.5,-458814.0,63204.9921875,-1063952.375,-541901.875,-169937.921875,-1171797.375,-535940.875,1313367.875,-160708.578125,-308120.65625,276016.71875,-1079014.625,-744374.1875,-44882.30078125,-154456.96875,-1016178.9375,-1694201.5,-799248.625,905985.25,-748371.1875,-215002.953125,1896146.75,181251.125
39,-4325430.0,925814.6875,-1082009.5,-2267440.0,314044.6875,291956.34375,2384710.5,-327196.6875,-468454.53125,-417476.3125,285652.21875,289519.125,-1248144.75,-528294.375,494225.71875,2004404.5,-4086128.5,306490.21875,1551776.75,-1288638.125,241934.078125,-546750.875,-982881.3125,-328002.15625,500541.34375,-600273.4375,1191792.0,1332915.5,-833024.3125,-863628.0,327989.53125,987614.0,-593595.625,-2219161.75,-864545.125,1859964.5,371542.65625,546066.5,3768382.0,693431.125
