0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0,-3.8123433589935303,-5.184481620788574,-0.23411552608013153,-5.210332870483398,0.21196843683719635,-9.514863014221191,-2.7960331439971924,-11.249377250671387,-11.529839515686035,-1.2401920557022095,0.2676923871040344,-6.236290454864502,-10.89480972290039,-2.360826015472412,-12.556687355041504,-4.115694522857666,-10.348382949829102,-14.056842803955078,-10.640278816223145,3.165576934814453,-6.475907802581787,-371.9341735839844,4.230473518371582,2.767102003097534,3.3608057498931885,-3.665520668029785,-7.15421724319458,-4.279335021972656,-6.885004043579102,0.2058320790529251,2.8872008323669434,4.286083221435547,2.465951681137085,3.117037773132324,5.066033840179443,-2.2278566360473633,0.9835625886917114,-0.08313222229480743,-4.040730953216553,-2.0864312648773193,1.3524805307388306,-3.6947789192199707,2.0784852504730225,-3.015260934829712,2.243535041809082,0.04900529980659485,-12.573684692382812,-1.608902931213379,-2.031323194503784,6.034154415130615,-7.647690773010254,-3.5253796577453613,0.6391468644142151,-5.037978172302246,-6.100686550140381,-2.435703992843628,1.0289764404296875,2.3262271881103516,-1.368613600730896,-4.538852214813232,4.898024082183838,-5.610051155090332,8.42603588104248,-1.628585696220398,3.3274855613708496,-1.4619098901748657,1.4205366373062134,2.5011396408081055,-3.077348470687866,-5.710565090179443,1.761704683303833,-3.394383430480957,0.0030082324519753456,0.03767559677362442,-1.7559598684310913,-1.177017331123352,0.24775509536266327,0.35751527547836304,-3.410104751586914,-3.0521087646484375
1,-2.6109979152679443,-1.8364970684051514,-7.877676010131836,-4.44308614730835,1.7369089126586914,-1.3663668632507324,-9.643128395080566,-6.022823333740234,1.2695657014846802,-5.1017842292785645,-2.5474352836608887,-6.550210952758789,-0.06728754192590714,1.8356794118881226,-3.798295021057129,-5.529487609863281,-4.836592197418213,-6.03257417678833,-2.3557047843933105,-1.4740768671035767,-3.7830746173858643,-208.7056427001953,0.5765068531036377,1.2639026641845703,0.1570313572883606,-3.3200266361236572,-3.128004550933838,-0.691588819026947,-3.708873748779297,0.9449136853218079,1.3472400903701782,1.1977661848068237,4.0054826736450195,-1.4417963027954102,0.8664811849594116,-1.7213917970657349,-0.5513009428977966,-0.49424126744270325,-1.1020667552947998,-1.6178253889083862,0.331615686416626,-0.31457558274269104,2.9043853282928467,-0.6218377947807312,-1.1957378387451172,-0.4207041263580322,-5.800700664520264,-2.9614531993865967,-3.2411227226257324,3.5175693035125732,-3.4739277362823486,-3.9910106658935547,-0.26484817266464233,-2.612103223800659,-3.484205961227417,0.09775993227958679,1.8956080675125122,1.869208812713623,-1.7629244327545166,-1.1014925241470337,2.0317862033843994,-1.6716859340667725,1.9899592399597168,-3.120800256729126,0.5531912446022034,-0.7641783356666565,-0.859744668006897,3.201669692993164,0.2540448009967804,-0.24316096305847168,3.0499322414398193,0.9461492300033569,2.158393621444702,-1.8320673704147339,0.5549436211585999,-1.9458446502685547,-0.3475037217140198,-0.21273507177829742,-1.4512526988983154,-2.242954969406128
2,1.3700557947158813,0.7743308544158936,-4.98068904876709,-2.221797227859497,-3.597224235534668,1.8246392011642456,1.4527393579483032,10.00171184539795,-1.8111099004745483,7.004434108734131,4.899173259735107,2.1956686973571777,3.2099709510803223,-1.1668275594711304,3.3324942588806152,7.650210857391357,2.398242712020874,4.995235919952393,11.733787536621094,-2.0502943992614746,7.659472465515137,670.4699096679688,-0.67523592710495,-4.212001323699951,-2.836350917816162,5.041927814483643,6.902422904968262,7.144625186920166,8.311171531677246,5.83579158782959,-0.8663482666015625,-2.1107118129730225,-2.4360086917877197,0.19717979431152344,0.07842867076396942,7.642184257507324,1.5096949338912964,4.056323051452637,1.591896653175354,7.904602527618408,-0.8614997267723083,4.888155460357666,2.4068973064422607,5.605302810668945,0.20114797353744507,-1.2544856071472168,19.37697410583496,5.871529579162598,3.791543483734131,-4.2310943603515625,8.265515327453613,12.52263355255127,1.4831362962722778,6.594839572906494,6.908522605895996,4.233274459838867,4.78651237487793,-3.007455587387085,4.651979923248291,8.473245620727539,-4.38126277923584,8.430410385131836,-4.591300964355469,0.7241533398628235,-6.427192211151123,0.9958035945892334,-0.9939488172531128,-3.632737636566162,8.150666236877441,2.4439821243286133,-0.7938265204429626,10.780641555786133,1.3627747297286987,3.8266265392303467,0.7810109853744507,-1.872619390487671,6.855427265167236,7.802980899810791,4.846653938293457,8.058572769165039
3,-4.239699840545654,2.8202896118164062,0.31826961040496826,-0.2292761504650116,-3.7654080390930176,-3.662966728210449,-2.6370890140533447,-4.448172569274902,-7.498902797698975,-2.2016398906707764,-0.4752844274044037,-2.302034854888916,-5.476180076599121,-2.5908544063568115,-2.4464471340179443,3.597154140472412,-4.941443920135498,-1.7369431257247925,0.14889463782310486,-0.33971691131591797,-0.5974140167236328,-66.30266571044922,0.9869817495346069,-2.3114802837371826,-0.003221486695110798,1.7961052656173706,-0.21401847898960114,1.7309114933013916,1.0363785028457642,-1.2831637859344482,3.218350648880005,0.47650352120399475,-1.8430674076080322,1.428371787071228,2.5157392024993896,3.3774333000183105,-0.25714734196662903,4.494288921356201,-0.9078729152679443,2.1887776851654053,0.10006049275398254,-0.8410589694976807,-1.9615802764892578,1.26860511302948,0.6344508528709412,-2.848449468612671,3.80932879447937,2.5812177658081055,0.9907677173614502,-2.127271890640259,-0.1875392347574234,3.2720837593078613,2.4702982902526855,-0.7599910497665405,-2.4563045501708984,-0.877212643623352,1.2976744174957275,0.6017862558364868,0.1920561045408249,1.755735158920288,0.1550547182559967,1.3521757125854492,-0.07836493849754333,1.985012412071228,-1.414406180381775,3.475376844406128,2.393094778060913,2.8697452545166016,1.338204264640808,-3.419732093811035,-1.547383189201355,-0.05599986016750336,-1.578104853630066,-0.8655982613563538,-0.2844655513763428,0.3975096344947815,1.6638630628585815,1.0827373266220093,0.07265147566795349,2.744530439376831
4,-5.001396656036377,-0.8814292550086975,-0.5628467798233032,-3.390933036804199,-1.7067246437072754,-4.0345845222473145,1.5555564165115356,-6.2000298500061035,-9.005640983581543,2.65610671043396,-0.08112697303295135,-5.794677257537842,-11.886531829833984,-4.0587029457092285,-4.386440753936768,5.841987133026123,-7.910970687866211,-1.204527735710144,-0.3359137773513794,-3.7179315090179443,-1.4612215757369995,-19.19552230834961,3.2567379474639893,0.31464383006095886,-1.2146936655044556,-0.6491372585296631,-1.183202862739563,-0.7078077793121338,-1.0300499200820923,-0.7770537734031677,2.927659273147583,4.125171661376953,2.9179773330688477,2.2357304096221924,2.711304187774658,-0.2839192748069763,-2.147942304611206,6.904385566711426,1.7162853479385376,0.08824962377548218,-0.8616939783096313,0.12339021265506744,0.16640128195285797,1.5897243022918701,-0.07148810476064682,-2.027689218521118,2.1958959102630615,0.8607989549636841,-3.193220853805542,1.9739853143692017,-5.900969505310059,1.4745005369186401,1.1480451822280884,-3.1740171909332275,-3.9084360599517822,2.416989326477051,1.2331589460372925,1.302016019821167,1.485373854637146,2.023472309112549,0.8117638230323792,2.816416025161743,1.963187575340271,-0.3149086534976959,0.715856671333313,3.4660208225250244,5.122938632965088,1.145074725151062,3.662458658218384,-3.1600730419158936,0.06526295095682144,-1.3892730474472046,1.7203139066696167,1.2397620677947998,-0.47792530059814453,-0.3178650438785553,1.7402983903884888,1.8883839845657349,-0.4771695137023926,-0.11006247997283936
5,-8.18063735961914,3.2425100803375244,0.5692655444145203,-3.470522880554199,0.496672660112381,-1.844044804573059,0.3623077869415283,0.42519381642341614,-6.023638725280762,2.7504165172576904,-2.5321128368377686,-2.584102153778076,-7.079746246337891,-4.428938388824463,-3.0691661834716797,5.00241231918335,-8.759861946105957,-0.9189943671226501,3.343517303466797,-2.40922474861145,-2.2948005199432373,-62.60282516479492,2.197448968887329,-3.0284409523010254,-3.3573312759399414,0.28160443902015686,-1.241399884223938,0.4968373477458954,-0.3536149859428406,-2.956512689590454,1.790994644165039,0.9468806982040405,-4.832571029663086,1.427152395248413,1.429052472114563,1.2295619249343872,-4.433640003204346,4.001274108886719,2.147785186767578,0.10790780931711197,2.07850980758667,-0.7925235629081726,-2.812288999557495,1.1488780975341797,0.8921048045158386,-0.6364408135414124,3.3266561031341553,1.7548201084136963,1.8942711353302002,-1.6834118366241455,-1.9732500314712524,2.9879653453826904,-0.34584182500839233,-0.6077659130096436,-0.7759365439414978,-0.1793879121541977,0.3911985456943512,1.665993571281433,0.8403569459915161,3.122958183288574,2.8520021438598633,4.143736839294434,-0.1345471292734146,0.6555010080337524,-0.3925975561141968,-0.6020026206970215,0.86527419090271,2.2922122478485107,3.882143020629883,0.022718431428074837,-1.8703171014785767,2.8123412132263184,1.8629508018493652,-2.8062310218811035,-2.120779275894165,-0.1692204773426056,1.0977227687835693,1.8345410823822021,0.07421048730611801,0.3302915692329407
6,-6.747351169586182,0.6366894841194153,-1.1067535877227783,-2.5075151920318604,-1.2954959869384766,1.7461198568344116,-0.43368926644325256,-0.02063925750553608,-6.401805400848389,5.045942306518555,-3.7273857593536377,-4.675741672515869,-1.7557321786880493,-1.038122296333313,0.1720033884048462,1.9123412370681763,-6.901664733886719,0.8708110451698303,4.638228416442871,-5.970865249633789,2.4111945629119873,514.035888671875,1.314285397529602,0.20299452543258667,-0.4631003439426422,1.9697012901306152,1.6936997175216675,2.2228329181671143,2.7832014560699463,1.05987548828125,3.722074270248413,1.8143956661224365,0.7658963203430176,1.5889647006988525,1.563980221748352,3.3250808715820312,0.027704183012247086,6.651914596557617,-0.07240629941225052,4.844882488250732,1.3309566974639893,0.5709001421928406,0.24807490408420563,2.8649699687957764,3.0549793243408203,-2.1063919067382812,12.686662673950195,4.948958396911621,0.2768014967441559,-2.2653682231903076,0.6780810952186584,8.187960624694824,-0.6032471060752869,-1.6374802589416504,2.7512717247009277,1.6459949016571045,1.3933483362197876,0.35960569977760315,3.730588912963867,5.982920169830322,1.007577896118164,1.7167359590530396,1.2384759187698364,1.7450377941131592,-2.424907684326172,3.0295424461364746,1.2562144994735718,-2.4334218502044678,6.166550636291504,-0.026083732023835182,-0.053070951253175735,4.995724678039551,1.5279338359832764,3.9676036834716797,1.9175058603286743,-0.37650662660598755,4.19475793838501,4.45277738571167,1.6377075910568237,4.763613700866699
7,-8.964675903320312,3.539559841156006,5.315627574920654,1.8812347650527954,1.5650453567504883,-8.578768730163574,-0.8491939902305603,-13.216034889221191,-15.362082481384277,0.9015025496482849,-1.4693104028701782,-0.23969925940036774,-12.864912986755371,-2.379305124282837,-10.513757705688477,2.6348862648010254,-13.987220764160156,-6.361032962799072,-12.734957695007324,4.812707901000977,-8.43989372253418,-476.7444152832031,7.520688533782959,2.715510129928589,0.9921138882637024,-5.481727123260498,-4.550820350646973,-3.9392786026000977,-6.871269226074219,-8.034022331237793,7.360260009765625,2.1988606452941895,2.1792640686035156,5.161025524139404,4.333570957183838,-5.239349842071533,-4.036745548248291,2.198045492172241,-7.325896263122559,0.9076610803604126,-5.551522254943848,-1.3268718719482422,-1.8695060014724731,-3.577474355697632,-1.1513054370880127,-6.481425762176514,-10.586674690246582,-3.1984267234802246,-2.8464317321777344,3.978168249130249,-10.7134428024292,-7.987842559814453,-1.2019648551940918,-8.996768951416016,-14.06999683380127,-4.528251647949219,0.24943414330482483,0.9360460042953491,-3.858381748199463,-6.42055606842041,1.297058343887329,-4.7083916664123535,9.062888145446777,-1.9150993824005127,1.0294139385223389,3.658505439758301,4.317905902862549,5.0664191246032715,-3.9498274326324463,-19.263504028320312,-2.9243412017822266,-8.194666862487793,0.6660088300704956,-3.7005114555358887,2.0070228576660156,-0.9354252815246582,0.04944401606917381,-3.5251517295837402,-4.571280002593994,-0.5931257009506226
8,-8.137438774108887,12.450127601623535,11.648787498474121,0.8443163633346558,3.5001773834228516,-6.354294300079346,7.509491920471191,-0.4807734787464142,-15.739065170288086,11.091887474060059,-0.37168407440185547,0.4208115339279175,-12.282713890075684,-5.293928623199463,-3.990694761276245,14.309916496276855,-14.900100708007812,2.7179245948791504,4.193333148956299,0.3010709881782532,-7.271546363830566,-38.53912353515625,6.37376070022583,-4.828012943267822,-3.478142023086548,-2.7367968559265137,-1.4913090467453003,0.7194830179214478,-4.393643379211426,-5.408870220184326,6.892200946807861,1.4222395420074463,-5.578110694885254,4.312004566192627,0.5650580525398254,-0.3204691410064697,-9.769113540649414,4.798074245452881,-0.14729593694210052,0.7337841391563416,-0.06749847531318665,-3.7728381156921387,-8.597983360290527,-2.230579376220703,-0.2249109148979187,-2.3502206802368164,1.5399399995803833,-1.6810879707336426,-0.19539719820022583,0.28405675292015076,-8.659039497375488,0.023525461554527283,0.7358880043029785,-5.2693657875061035,-8.345727920532227,-2.2653141021728516,-2.144876003265381,0.7770937085151672,-0.7884718179702759,-0.19416025280952454,3.2014942169189453,5.014522075653076,3.5798778533935547,1.0137518644332886,1.2650728225708008,3.188274621963501,3.535057783126831,1.0864752531051636,-0.13477753102779388,-6.738260746002197,-0.29657673835754395,-1.6293306350708008,2.90395450592041,-3.3701071739196777,-2.016010046005249,-4.987240791320801,3.313005208969116,-0.6831083297729492,0.5951189994812012,0.4797309339046478
9,-4.744181156158447,-0.7836023569107056,2.833383798599243,-2.6651880741119385,1.9907833337783813,-0.4127196967601776,1.3578948974609375,-1.0056878328323364,-3.791959285736084,-5.064342975616455,1.2913110256195068,-3.1869468688964844,-5.180544853210449,-1.288257122039795,-3.1512820720672607,0.528613269329071,-4.192632675170898,-1.1884543895721436,-1.2281951904296875,0.002011699602007866,-0.8274515867233276,-244.02110290527344,-0.2805703282356262,0.46423017978668213,-1.5469768047332764,-0.3755320906639099,-0.6569485664367676,-1.9957023859024048,-3.1745004653930664,-6.053598880767822,-0.2645975947380066,1.5112004280090332,-0.3853647708892822,0.3340756595134735,0.6520319581031799,-1.74360990524292,-2.126600503921509,1.273050308227539,1.7126498222351074,-1.5473123788833618,-1.7629433870315552,-0.8466038107872009,-3.0086116790771484,-0.8949358463287354,-1.606518030166626,0.5254120826721191,-2.1035332679748535,-1.5211292505264282,0.2436370998620987,0.5059934854507446,-2.4512531757354736,-2.1152851581573486,0.5339440703392029,-1.1744394302368164,-0.718415379524231,0.5247207283973694,-0.937813937664032,-0.25532838702201843,-0.8639466762542725,-0.8819882869720459,0.11694367229938507,4.4352030754089355,-1.2707395553588867,0.5164087414741516,0.13398459553718567,1.4354820251464844,0.9032317996025085,1.822308897972107,-1.4450892210006714,-3.121338367462158,0.07436896860599518,-1.249101161956787,-0.41501879692077637,-0.8351638913154602,-0.09213962405920029,0.44101840257644653,-1.7181086540222168,-0.23241305351257324,-0.9240930676460266,0.3430333435535431
