0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
20,-314246.71875,519956.53125,329302.09375,223693.6875,159145.90625,72714.453125,312202.03125,123826.765625,-442937.53125,124994.125,42600.41796875,250134.96875,-73961.765625,4859.4697265625,67917.2109375,514167.28125,-345675.6875,439051.71875,369676.28125,351055.46875,-179535.203125,4909763.0,314729.4375,-20946.97265625,120397.875,210716.75,126040.4765625,404202.625,161772.25,219747.859375,345631.78125,75594.640625,-58930.9765625,230899.140625,75876.0234375,207852.25,-345803.09375,564196.9375,-214611.28125,129461.3515625,133707.15625,7507.77001953125,-34405.82421875,165824.828125,-268489.1875,76811.0,260150.75,-91546.1796875,33250.5859375,53629.76171875,-200929.3125,198379.0,57057.03515625,-33459.6640625,-166805.125,-110506.234375,104358.6796875,75893.4375,70298.2734375,40391.6640625,187062.875,-8244.708984375,277399.75,-100697.328125,34365.9140625,-23829.955078125,321056.46875,-156334.921875,63832.1015625,-147829.71875,-53641.90625,-39027.109375,258071.015625,-29769.58984375,-57841.30078125,15567.001953125,186215.421875,-2091.953125,52362.48046875,154688.1875
21,-182518.171875,655362.75,201851.484375,247835.953125,302845.0625,277393.5,-95949.921875,379096.9375,-164296.140625,510477.90625,298942.40625,105256.5234375,12756.7421875,93127.5,95419.53125,929406.5625,-116087.5234375,416026.4375,875771.25,84636.6328125,95298.0234375,120473.2578125,131367.4375,-223126.0625,-71396.7578125,310247.21875,475511.125,358951.0,175909.765625,-109656.3671875,222997.484375,124271.6640625,-10358.87109375,176472.21875,29994.314453125,332979.6875,-349918.75,633061.1875,-126753.75,464428.25,-4866.123046875,-106506.2265625,128698.9140625,261922.09375,42985.1171875,147874.265625,490321.78125,27461.8046875,191546.84375,110339.1484375,-150088.46875,592415.5625,238442.921875,179187.078125,64648.47265625,203650.09375,302918.8125,26902.37109375,224303.015625,412142.5625,-146158.59375,824114.75,-262269.59375,54700.98828125,-297693.46875,-187713.546875,44528.265625,-74024.6171875,44079.5859375,8019.173828125,58159.1640625,125549.1484375,18540.55078125,246704.59375,-20454.59375,-275271.8125,149850.09375,345797.125,177143.15625,513831.0
22,-356598.8125,-40750.4296875,-24797.5703125,-215161.890625,170638.046875,-19946.490234375,51566.5078125,27259.8125,-113938.75,-49660.50390625,-88415.4765625,-611257.25,-19633.07421875,15108.1318359375,-93204.2421875,231056.46875,-439549.6875,-115491.859375,101863.671875,-144605.53125,-75171.5703125,1177437.125,-2007.6630859375,-27420.82421875,-122601.703125,26706.37109375,132796.59375,94848.4765625,53425.203125,-158569.546875,67332.28125,79539.8828125,106292.7265625,-33352.8671875,8348.9072265625,66477.15625,-268673.78125,330704.0625,-23232.9765625,121204.3984375,-4921.7392578125,-80612.71875,65566.8046875,131648.109375,46497.24609375,-35082.984375,180864.296875,-1820.495361328125,-44277.77734375,-39307.328125,-33282.89453125,256072.0625,56353.15234375,-148868.171875,-138975.4375,100899.3515625,80877.9375,22605.10546875,-55182.3046875,174989.359375,-31312.466796875,167704.890625,-131949.03125,-28184.07421875,-80779.6015625,-188099.28125,-47195.52734375,24168.728515625,286440.59375,49998.47265625,136124.65625,221358.78125,-12698.4287109375,93053.875,-46161.84765625,-134500.203125,21736.3984375,82827.515625,-40340.5234375,66679.7109375
23,-281497.03125,212960.5,55260.4921875,-18046.642578125,-30653.4921875,-9974.7802734375,-108081.84375,-77443.40625,-123582.3671875,146962.90625,16946.197265625,-313084.40625,-338829.4375,-160088.71875,28405.048828125,364894.5625,-298963.0,6646.7109375,327985.78125,-62373.7265625,12017.2021484375,-831227.625,-87024.515625,-288230.65625,-102482.1328125,122894.0,92326.7890625,-2639.595458984375,47775.22265625,-137665.515625,83014.2734375,163068.71875,-132139.6875,60554.78125,68867.53125,257827.59375,-212435.25,151736.21875,173671.578125,-52742.42578125,-1649.49755859375,-97417.40625,34765.0234375,96421.546875,96358.8828125,118115.71875,165716.765625,10362.2822265625,87662.2109375,33762.71875,-190924.953125,259404.859375,109732.3828125,127248.15625,-17419.16015625,-99640.828125,120814.84375,5203.3740234375,191311.78125,320131.59375,-76663.28125,347538.4375,-192344.796875,48971.03125,-110670.2578125,-65607.3515625,-56266.62109375,78793.609375,102933.34375,94228.7265625,45538.40234375,252337.328125,-12639.6259765625,-100792.9609375,-20417.55859375,-203163.734375,-57679.7734375,150025.609375,65425.6640625,206030.78125
24,-347572.75,249536.71875,263268.03125,-89303.28125,182989.859375,205978.5,186212.234375,152278.609375,180369.203125,339930.21875,184015.046875,-141676.6875,-176059.28125,-121611.8125,267917.5625,608684.0625,-438947.1875,191827.453125,490408.34375,-205332.0,-66803.8203125,492175.6875,103284.1171875,-246210.46875,-241623.8125,167531.3125,221583.46875,105347.96875,55929.9140625,-180326.5,63003.9296875,34655.0859375,-158596.234375,34907.90625,-146080.6875,78355.765625,-193729.15625,291564.71875,112678.4609375,136819.21875,77286.5703125,-146053.46875,-142728.75,175523.59375,66042.0546875,139700.53125,257925.75,-56845.18359375,236864.5625,157282.09375,-63954.84765625,293138.90625,37782.9765625,133519.34375,17327.166015625,75680.296875,291790.125,7652.13427734375,-40657.19140625,267452.5,-76124.3515625,339000.71875,-293558.375,34835.2734375,-31476.16796875,-42085.03515625,-70139.4609375,92910.5859375,178867.40625,106403.5,-59279.421875,260458.21875,-75806.7421875,-22820.75,-121358.2734375,-80332.640625,59837.203125,186117.34375,63337.7421875,140455.96875
25,-426995.0625,-28553.515625,-230176.140625,-127271.21875,146837.53125,178825.671875,92109.3984375,125292.0625,348964.78125,42727.01171875,-152961.828125,-146368.140625,111801.4609375,75410.3828125,45265.0859375,94170.59375,-139758.296875,139417.28125,274323.46875,-462592.3125,-111819.90625,434217.5,18383.41796875,-168370.5625,-143286.65625,145571.546875,152608.671875,98085.15625,-33096.71875,-29657.322265625,110231.8984375,17371.732421875,113585.625,-41778.8984375,8006.0380859375,113461.53125,-283438.4375,196672.53125,224853.375,71508.09375,188455.1875,-28748.88671875,52119.1015625,-7043.3271484375,97198.71875,-39756.546875,362596.9375,-181767.46875,169201.609375,321009.9375,-116896.7109375,597990.875,51123.40625,126235.7578125,74559.578125,59029.3984375,250923.296875,77081.28125,-38884.6875,342117.9375,-37217.99609375,205755.375,-177198.328125,-112567.0234375,-170375.046875,-82291.4609375,-70422.5859375,155771.0625,424826.9375,120404.46875,145599.546875,382894.53125,91921.8125,-86124.078125,-4533.4443359375,2181.5966796875,158804.140625,116145.296875,57227.375,34424.44921875
26,-529038.6875,57837.77734375,-125759.78125,-508087.71875,322364.125,112258.046875,30258.53515625,-2766.1611328125,82928.2265625,79281.171875,59467.15625,-317878.4375,163302.203125,-102909.71875,239162.640625,330120.09375,-896719.0,-43864.3984375,321974.375,-431027.1875,122023.25,-2087345.25,-118277.734375,-220346.5625,-271069.3125,190109.8125,340079.90625,45199.5859375,52563.80859375,-264012.875,28503.9140625,313867.0,91980.265625,-173145.71875,49359.12109375,197550.96875,-128691.7734375,651145.625,30966.087890625,72868.390625,-122951.9296875,-159579.96875,117623.4609375,151390.53125,121610.9296875,-74699.0,398880.78125,78375.8515625,-8758.234375,-65869.9921875,67075.5390625,440027.21875,59291.39453125,97046.796875,-32251.3828125,226888.734375,373197.75,33458.96484375,234925.9375,412757.71875,-227322.921875,601593.6875,-262487.0625,-108919.375,-246608.421875,-244483.40625,-67651.046875,24658.58984375,303583.28125,178906.3125,48912.0390625,410451.90625,-110888.078125,195168.0,154868.78125,-95978.5234375,25748.19921875,167118.03125,101078.6171875,252368.046875
27,-254566.671875,-291012.5625,-190644.5625,-90197.0234375,-144212.953125,-204257.59375,-170384.015625,-319780.1875,-550054.4375,-10516.646484375,-328505.5,-78897.9296875,-468273.96875,-3057.135009765625,-350009.59375,-330033.3125,-340489.0625,-291356.375,-314091.5625,114873.6015625,-172568.234375,2726528.0,100049.4765625,43754.32421875,123788.34375,-195517.40625,-165799.765625,-117813.21875,-77508.6171875,-188877.796875,70838.4375,-15581.00390625,132591.515625,80956.8828125,167570.5625,-72728.0234375,-212692.453125,-107215.34375,220996.921875,-85142.8359375,-140170.09375,70617.859375,105971.6796875,-125850.2109375,20088.958984375,-143697.515625,-171396.109375,-150760.203125,-138375.390625,197063.09375,-325436.53125,-51245.7890625,-35017.55859375,-178727.25,-216308.96875,-89416.2265625,-177291.71875,14432.86328125,-191479.0,-123959.40625,-2410.514892578125,-234023.359375,172824.109375,-165518.4375,-119874.8671875,38703.1640625,84667.8203125,-97501.8046875,133433.0,-109290.1796875,52802.4609375,-50264.0078125,-51405.85546875,-22021.533203125,-64582.8671875,-186050.125,101145.2578125,-113498.5234375,-122223.828125,-107059.7890625
28,-391185.03125,583256.1875,140365.8125,174365.5625,114319.28125,209216.359375,421590.84375,332203.84375,222677.78125,269526.90625,267928.1875,27250.310546875,241344.46875,279845.9375,262834.625,615096.5,-113316.671875,320393.65625,564404.375,180752.65625,-3592.185546875,2728200.75,66943.34375,34718.3359375,-119607.6875,401110.09375,430824.34375,349794.625,350933.625,4158.80859375,361608.90625,87116.609375,24412.326171875,193471.46875,77775.0078125,361738.625,-324211.46875,547613.0625,-249066.578125,266712.03125,-83689.015625,42775.71875,-69487.734375,225663.859375,-44173.1015625,73098.453125,600436.125,12732.2470703125,435145.65625,59676.1328125,-25485.328125,630963.625,106343.015625,151244.078125,-16407.74609375,107227.5546875,363264.84375,75702.1953125,-3925.82275390625,239674.0,-61102.80859375,320014.9375,-218080.421875,-89888.203125,-146174.984375,-94369.8984375,17452.708984375,120787.578125,313167.46875,-238720.125,29912.06640625,351700.4375,234593.390625,39237.51171875,-42632.7421875,33970.1640625,254976.625,259512.359375,221014.390625,314164.1875
29,-26575.66796875,857810.0625,226641.515625,734223.25,39131.9375,195068.65625,-148742.40625,535127.5,-860809.375,596369.9375,271828.90625,661734.5625,-242489.328125,143295.703125,172864.234375,717775.8125,199083.984375,601099.25,874779.75,577783.375,-122693.484375,4128695.25,44441.12890625,-162782.96875,395.0341796875,163653.375,-54044.015625,117415.78125,10755.5166015625,-80776.421875,264643.4375,-77363.3984375,-437545.375,413482.34375,3894.4931640625,203390.53125,-576636.125,9878.392578125,-14063.666015625,105707.9765625,-416620.1875,184507.578125,-658508.6875,-83673.296875,-184596.296875,184358.515625,155011.78125,87383.0078125,359099.5625,-79338.6640625,-315791.625,190390.375,48725.6953125,33655.29296875,30235.08203125,-182259.609375,-124284.125,95639.90625,158219.21875,-189167.75,49807.6328125,410889.34375,35370.97265625,215572.046875,-143628.125,340976.03125,289038.78125,-223341.515625,-203223.9375,-133553.171875,-45639.6328125,-469599.9375,-79646.7265625,-295501.78125,-202340.171875,-273664.96875,173172.34375,114371.625,168973.6875,346757.625
30,-539202.8125,479401.375,320746.375,35737.57421875,-42935.7734375,186571.6875,221290.828125,184110.75,-253636.234375,397374.1875,162222.234375,6592.9482421875,-338504.6875,-184182.40625,-15537.6650390625,778245.375,-583658.1875,156493.8125,429071.40625,-123227.7578125,-114733.7109375,-700960.25,255698.640625,-135726.109375,-120342.7265625,249610.171875,225231.484375,79108.171875,148075.671875,-86981.1953125,197183.5,184987.078125,-35924.9609375,87149.9375,-16137.6181640625,140345.328125,-339356.0,547517.75,180911.796875,10851.76171875,158962.21875,-96164.9375,-56069.69140625,235834.203125,-7483.5654296875,94976.421875,323637.28125,-10761.75,154458.65625,102462.953125,3656.693115234375,422741.28125,2735.0947265625,9561.00390625,-21710.625,-11209.775390625,197046.21875,39891.6171875,119833.3828125,424325.25,-42336.640625,530666.25,-40539.57421875,-23600.73828125,-13191.8916015625,80040.1171875,140847.21875,-5701.39453125,180666.65625,-61851.65625,-33919.15625,9835.7373046875,13228.0439453125,-101047.7109375,129798.1484375,-251517.359375,80886.8984375,182473.09375,-14490.65625,138582.09375
31,-252966.984375,626523.9375,326218.0,219054.953125,264057.65625,238604.28125,115302.7578125,165097.265625,-324330.78125,534685.8125,246353.484375,-111194.015625,-435448.4375,-44570.203125,67719.984375,933169.3125,-521419.75,377223.625,788934.8125,-27273.740234375,-152948.515625,1673456.25,80245.6328125,-380873.5,-189229.65625,48623.046875,171833.625,204071.390625,-49811.015625,-298477.53125,246375.71875,136042.515625,-108259.734375,209570.421875,24171.810546875,304409.1875,-413801.6875,484861.21875,75291.3515625,123906.6875,-58585.18359375,-185859.796875,-47447.89453125,140660.171875,67344.8125,142457.15625,201454.578125,-12522.3564453125,65281.6953125,189044.328125,-485703.78125,433727.46875,137836.25,54006.45703125,-60220.171875,-64568.00390625,196018.171875,18268.724609375,203296.90625,321631.0,-158160.28125,682578.1875,-126994.4765625,128452.1484375,-197280.296875,-143428.03125,60595.25,-11951.3974609375,122453.6484375,56124.25,114328.4375,-93662.1484375,-9244.4560546875,86285.046875,-281605.65625,-331229.0,70471.6953125,226370.671875,292754.0,247278.921875
32,-159195.171875,409228.25,115569.5390625,-57997.328125,351824.875,200382.421875,326027.53125,186390.0,-31887.7421875,-238609.5,223719.65625,-96594.4765625,220779.234375,78265.84375,-100785.78125,623409.625,-266343.8125,155957.34375,434761.9375,-86427.6875,191230.90625,557022.4375,119251.3359375,-122442.734375,-44875.1328125,315895.0,523247.75,412306.125,397035.25,-88321.09375,211850.09375,395116.875,353086.375,-19558.271484375,57902.07421875,441704.375,-59267.375,916945.5625,-341351.28125,406437.46875,22514.61328125,-230842.0,513150.90625,358899.09375,117041.96875,-61536.49609375,543936.5625,188915.84375,105846.28125,-24199.76171875,206957.265625,500538.71875,250131.53125,198667.9375,-84801.21875,325390.03125,482908.625,-8728.12890625,247841.578125,550620.9375,-157831.0,751638.5,-102642.9765625,2930.63037109375,-85157.4296875,-287286.28125,206534.03125,128543.578125,215296.390625,-141358.421875,66620.90625,271915.15625,18978.84765625,266253.09375,259349.203125,-73407.546875,253231.640625,382062.78125,216399.359375,391276.75
33,-600353.125,247878.84375,233703.078125,-168645.59375,258829.375,224211.953125,288479.46875,11800.59375,111830.2890625,189385.21875,2197.6953125,-300521.96875,-88714.6484375,-146110.9375,-12920.212890625,470130.65625,-1035034.3125,174027.78125,416849.375,-403857.90625,21672.76171875,-928682.0625,153853.796875,-365271.25,-338585.5625,223219.796875,381206.1875,211120.875,5435.9169921875,-250296.1875,182021.78125,222942.453125,180307.125,-70921.4140625,-60669.2734375,284622.75,-253470.140625,618958.625,257390.671875,183701.140625,11963.830078125,-269815.71875,303024.625,355073.71875,127383.375,44532.11328125,400502.875,9076.0546875,24002.0625,95247.109375,-3868.82958984375,542957.5,77620.578125,170242.0625,-63483.4921875,110765.0703125,355115.28125,14892.3125,230261.84375,470694.59375,-177800.46875,676824.5625,-191266.4375,40727.640625,-181776.90625,-205965.4375,-85154.796875,131463.921875,246729.5,184852.78125,-5861.46240234375,394176.25,12610.39453125,194240.265625,112619.578125,-208996.296875,79885.921875,282890.90625,203188.1875,371349.03125
34,-592894.625,419513.46875,88613.5625,139049.59375,289617.15625,215291.8125,356824.53125,-67290.375,28000.859375,284278.15625,129825.5625,-19812.671875,27097.4453125,264138.6875,54393.0390625,371927.40625,-477768.40625,353629.625,516970.8125,-114712.5703125,-132879.671875,2163942.75,130617.8984375,-32403.390625,-72865.96875,92846.640625,219190.296875,230783.78125,60325.1953125,-236750.953125,263638.1875,93449.328125,155074.453125,69246.1953125,123027.375,288494.40625,-467734.75,571623.6875,-6514.8359375,230763.375,-190099.40625,8284.2958984375,80095.125,97923.15625,-60188.48828125,-2548.28173828125,317370.6875,-135663.90625,61239.95703125,313825.9375,-188932.0625,400396.125,55215.109375,-49250.16015625,-87804.7734375,55374.5078125,212916.953125,20191.931640625,-63203.296875,318567.53125,-307679.46875,362651.625,-99352.0546875,-170212.875,-217823.453125,-64816.8359375,89369.203125,98249.203125,309433.5,-208157.65625,123416.28125,102325.78125,90340.140625,177858.078125,2110.42138671875,-203228.03125,96328.1171875,227761.875,264267.4375,137097.8125
35,138508.828125,813642.8125,142268.75,426429.90625,589352.5625,646253.875,142970.609375,690348.875,118424.421875,557601.5,681768.3125,38055.0234375,471506.53125,454948.59375,371630.46875,1361568.25,-64423.40625,474682.59375,1380001.0,213462.0,361383.40625,-3529702.0,-184235.875,-303384.75,-187655.640625,409034.65625,1035735.5,497783.6875,314309.65625,56116.4375,375042.40625,236123.171875,249763.4375,157042.6875,166493.390625,659134.75,-194987.09375,828714.0,97283.09375,533783.5625,-77727.703125,11865.47265625,264304.0,337231.9375,167820.109375,100214.9453125,779884.5625,156566.59375,504187.5625,231902.796875,-51037.6171875,930542.25,347456.65625,542044.4375,30273.62109375,192541.84375,589716.75,-52037.2734375,300779.90625,801088.9375,-231797.59375,1409815.5,-625681.0,113980.46875,-480314.75,-419126.65625,-233911.875,167424.65625,11995.376953125,-18642.80078125,182681.78125,636300.875,-2519.208984375,489314.8125,-112848.09375,-372480.3125,117368.28125,599472.625,293380.59375,701688.125
36,-215734.875,948928.1875,157384.984375,226047.6875,629938.9375,333076.625,254083.890625,679043.625,-162936.375,268735.71875,598396.75,-169579.265625,486237.78125,136225.75,321444.4375,1076094.375,-21843.638671875,546318.1875,1032227.0625,-172751.53125,353493.9375,-3046900.25,-242808.265625,-240279.1875,-220831.34375,496763.25,782465.5625,457934.375,457051.125,149005.859375,226157.90625,288853.125,30642.970703125,-4400.9755859375,-67624.1328125,571806.5625,-143408.625,1134693.0,-197067.984375,340652.4375,-161277.578125,-118997.2890625,111087.0078125,358385.625,6116.61083984375,242528.203125,792879.875,223266.921875,531837.4375,-80537.0859375,57308.671875,782247.9375,251523.296875,389258.96875,81757.9375,234436.921875,681314.0625,-32746.515625,516859.40625,629208.6875,-186799.578125,1282090.375,-545806.1875,189571.09375,-320270.375,-348885.5,-172312.75,200859.0,318865.90625,256037.59375,153927.953125,413441.8125,59623.85546875,334848.0625,-76824.890625,-36626.53125,151340.03125,527498.375,417437.5625,649812.1875
37,-393721.40625,89255.4453125,244982.90625,-89711.3984375,-55236.75,50837.96875,235419.6875,-76357.875,9286.517578125,34105.30078125,-99945.9375,-437527.4375,-140718.25,-107433.984375,-54547.4921875,200672.484375,-452369.03125,-81164.125,221524.046875,-248161.59375,-83189.71875,764074.8125,35426.7421875,-159986.90625,-75690.78125,139121.375,127203.0625,16177.16015625,-53826.55859375,-178568.34375,71588.484375,98106.78125,1930.37158203125,46051.4765625,-3342.93115234375,59881.734375,-135256.359375,192377.328125,226564.0625,3282.333984375,28743.8203125,-121144.90625,10816.494140625,24026.482421875,114207.984375,108411.96875,219722.8125,18274.283203125,172582.53125,105689.8828125,-204993.46875,166711.9375,-122962.1796875,54226.359375,-59440.875,77637.2890625,125740.8359375,-23283.81640625,106486.453125,267136.65625,-36304.3828125,300381.28125,-163818.734375,75362.328125,-173627.40625,-16828.947265625,-5930.4306640625,70408.8828125,180405.28125,36338.68359375,-16613.8046875,172165.265625,53.546630859375,-5318.7744140625,152038.359375,5825.359375,-17495.08203125,147999.984375,-2174.306640625,232073.125
38,-75598.1875,688640.8125,186858.8125,147971.609375,614474.3125,490546.28125,325842.5,283648.625,417192.46875,215488.984375,361312.53125,-312380.8125,216945.671875,178222.25,201620.375,1207726.0,-255751.5625,370786.0,1113309.375,-231078.875,328371.125,-4510457.0,-102583.4140625,-462598.78125,-208538.046875,313612.21875,894500.1875,459202.59375,401807.15625,-146828.109375,191117.3125,383780.125,282373.875,-26365.3359375,-2027.974609375,609215.75,-107259.8984375,958002.75,184372.09375,520263.46875,-45144.6640625,-271978.8125,460882.5,364390.90625,194704.5,142484.40625,666134.0,192181.234375,276221.46875,113855.28125,118230.0859375,926262.375,332101.28125,391380.03125,-72386.359375,245579.5625,580016.75,-86356.203125,323750.0,905108.4375,-319135.21875,1295280.75,-441124.59375,35569.72265625,-386725.09375,-417902.875,-120479.734375,318079.1875,240021.6875,149898.4375,178286.796875,677333.4375,-841.8671875,383196.90625,179439.375,-338263.125,179876.5,619198.5625,339471.21875,602813.25
39,48891.48828125,419629.1875,118816.0390625,-163253.125,171085.578125,262572.1875,84748.7421875,184003.34375,147512.390625,5373.94140625,378204.53125,-60958.1015625,3979.078125,102765.0078125,235510.34375,632287.5,-242941.796875,274841.0,463129.75,-112183.5703125,1415.017578125,-1989999.75,16320.2431640625,-244728.421875,-150522.140625,132919.296875,203705.03125,135470.90625,55180.15234375,-106171.1875,57347.07421875,180739.734375,56407.98046875,-72301.1640625,37708.625,227354.40625,-46736.17578125,511682.9375,-310772.40625,169653.5,-61243.05078125,-198871.875,116949.2734375,24294.5625,83699.9921875,3400.3837890625,256130.71875,64547.96875,-45211.01171875,-32147.126953125,-31827.798828125,244492.453125,103873.46875,159388.625,602.5302734375,62956.0625,307322.78125,-32305.8125,220019.671875,419144.59375,-211224.28125,466662.40625,-123893.0,-61146.28515625,-137151.421875,-175585.671875,19757.296875,19997.16796875,92973.75,28603.28515625,44434.9140625,-57697.2890625,28025.50390625,173635.234375,-117257.71875,-32845.95703125,28948.296875,206375.484375,242961.34375,270400.71875
40,12447.802734375,681320.6875,182489.234375,294173.125,519026.0625,646189.875,165741.390625,532869.0625,138731.3125,491303.40625,553433.0,91152.6796875,385504.46875,325729.90625,409387.3125,1274261.75,-144171.515625,563299.6875,1022466.8125,-63995.80859375,302695.6875,-3263255.0,-160082.078125,-349964.0625,-288972.5625,368787.90625,788002.0,303623.5,256628.125,-79516.1328125,203973.453125,226613.546875,-41534.32421875,120032.9453125,65806.84375,484354.25,-219468.03125,581078.4375,-75102.4140625,478357.40625,-226746.703125,59044.58984375,88922.7734375,320493.5,119823.5859375,108795.625,714252.1875,129533.28125,406608.375,85876.1015625,-121458.3671875,774715.125,297104.34375,428603.5625,47937.078125,183194.015625,492488.125,-72304.5859375,220315.859375,713877.375,-265315.84375,1208472.5,-508729.3125,128186.53125,-419699.6875,-198378.484375,-162989.671875,109323.484375,146681.734375,-110317.8359375,175125.0,442372.875,-37946.50390625,317260.03125,-60636.4765625,-307508.96875,133776.796875,670116.625,226125.34375,573560.125
41,197783.59375,207338.3125,-58600.4296875,367268.125,95219.0859375,-56291.9140625,-163854.375,235052.6875,-308963.75,303023.375,365624.09375,58523.47265625,33718.34765625,279666.875,70695.0625,339261.75,276372.0625,342771.40625,588080.6875,307868.46875,-80028.625,-479446.34375,-125770.3125,-24401.8046875,14771.9375,9765.95703125,112933.796875,147815.28125,-15028.279296875,147931.125,92658.171875,20838.4921875,-179458.28125,336959.3125,152052.65625,174425.3125,-223745.328125,-19793.212890625,-258473.078125,177146.78125,-54575.44140625,85390.5625,-65627.8359375,-130828.1484375,56493.18359375,-9956.48828125,224412.8125,82670.078125,199415.03125,178237.28125,-217459.671875,175291.421875,20279.88671875,-8516.8154296875,154593.890625,-91241.640625,109408.1484375,65348.17578125,65103.98046875,90523.4296875,-61666.921875,-17960.736328125,-127132.484375,-19792.32421875,-206058.46875,72597.734375,58648.85546875,-152908.0,-7361.3564453125,-97788.6640625,72203.9375,-238574.234375,103716.96875,158545.28125,-402254.78125,-97722.0390625,194745.78125,177326.421875,156848.875,232464.0
42,-287465.46875,649571.3125,165674.1875,46580.12109375,286094.53125,356332.8125,99222.8125,574855.0,37112.515625,508148.625,203695.453125,-170893.796875,-29628.345703125,5197.14501953125,229743.640625,881261.1875,-171604.75,485402.03125,1061445.25,-268955.0,34946.4296875,626443.4375,-79860.9296875,-465560.90625,-373516.625,300909.46875,417640.25,272862.65625,230063.359375,-227572.53125,224551.671875,22499.0,-89679.53125,223923.015625,680.50732421875,425307.1875,-373289.625,376873.8125,213045.796875,279104.8125,-14797.02734375,-91154.703125,-50678.63671875,125606.7421875,149025.25,209302.0,574003.6875,177563.765625,494783.21875,306111.375,-32366.0546875,992653.4375,55059.80859375,285420.6875,326807.09375,-22180.486328125,406267.875,83789.21875,322433.0625,492254.25,-107606.6953125,849569.9375,-432670.125,213537.546875,-374841.9375,66450.1875,-21697.30859375,144885.84375,398597.4375,224924.953125,144189.28125,621825.6875,41546.34375,-15803.0888671875,-44287.19140625,-204688.09375,337986.875,453729.25,218237.84375,457944.0
43,-568854.25,-74544.578125,17155.69140625,-464990.90625,-58559.1015625,-207342.34375,-10601.455078125,-211660.109375,-608235.0625,-51719.0703125,-85590.0859375,193739.171875,-197925.953125,30767.82421875,-226489.53125,-229168.671875,-632021.4375,-261466.890625,-499969.5,316823.1875,-190466.875,2983633.25,201589.75,333591.9375,12270.232421875,-16113.1455078125,-277958.5625,-37113.296875,-124433.6484375,45946.375,103749.6953125,-35776.3671875,-33910.57421875,134625.046875,109000.9453125,-120584.0390625,-98740.140625,-193882.03125,-344982.96875,-94287.046875,242742.921875,-35916.81640625,-153416.328125,-51742.8828125,-58018.734375,99951.8125,-258217.546875,-113957.25,-138512.3125,-110093.46875,-26910.21484375,-430594.0625,-100860.1953125,-301369.8125,-18558.63671875,-14092.75,-107372.71875,48594.703125,-151021.453125,-242277.078125,23097.251953125,-454550.8125,303475.4375,33412.66796875,142234.90625,213333.46875,170547.96875,-249322.625,-144004.0625,-64788.265625,-111014.65625,-597015.3125,18671.396484375,-66197.71875,76980.0234375,120253.375,-75029.125,-44475.9921875,-114629.6796875,-64301.109375
44,-412612.0,403574.15625,123031.5,129421.71875,182622.5625,101339.71875,200724.78125,61357.53515625,-202619.46875,50272.96875,223330.8125,107296.4453125,88600.28125,87167.3515625,51362.99609375,324839.84375,-339919.0,189526.796875,244787.1875,33492.5,-45335.671875,3346024.5,145532.25,20727.6484375,-88988.34375,133332.328125,240888.625,140298.8125,159402.03125,-135460.921875,157661.734375,175638.328125,5725.9287109375,15609.3544921875,63889.796875,223828.078125,-140783.71875,399642.59375,-211683.390625,153310.78125,118628.78125,-133895.46875,302649.125,63700.01171875,10986.8447265625,-33858.0,346593.59375,-69353.4765625,77871.3984375,-63122.5078125,-204810.578125,154383.90625,122990.296875,48628.65625,-313796.21875,249878.0,179932.25,139885.421875,-55335.68359375,280216.875,-54803.1640625,212882.65625,-52862.28515625,-182609.0625,15717.240234375,-185891.34375,267518.9375,-61864.453125,96951.125,-445394.1875,-101187.046875,184209.015625,37083.765625,-9680.5830078125,12513.6875,-100031.1171875,132319.625,126455.9765625,-37686.3359375,-431.23681640625
45,-504876.15625,143166.125,226836.515625,-30503.341796875,290793.4375,-64706.86328125,218430.40625,-90136.1796875,-313989.75,249446.1875,-32105.583984375,-290982.875,-315792.4375,-203527.0625,-188880.59375,444427.4375,-721806.375,23935.2578125,157412.734375,-84401.5,-127293.6171875,391462.09375,140909.59375,-49259.37109375,-68599.0078125,192677.15625,113598.796875,86053.3828125,10086.6904296875,6696.890625,106363.21875,96978.5625,71544.96875,39953.79296875,111222.9296875,78115.578125,-256474.375,407786.84375,-27836.19140625,97323.2890625,67880.3046875,-136738.71875,35461.8671875,174629.171875,14907.14453125,59531.75,123778.5859375,41647.46875,-42881.96875,29411.482421875,-258928.1875,141799.1875,-16192.23046875,-167182.28125,-48543.34375,26112.974609375,55144.5,36032.65234375,81785.3828125,128031.9296875,49076.7421875,247443.84375,27107.236328125,65425.43359375,47954.2890625,13165.65234375,10633.265625,2092.62548828125,140574.21875,91878.28125,-19863.09375,40725.34375,15538.59375,92804.6796875,3655.827880859375,-66872.328125,-823.1845703125,169338.609375,3368.7099609375,188322.8125
